9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
9.435254,-2.830719,8.988222,-4.683124,1.794403,-9.974964,7.19382,5.29184,0,8.930544,-1,5,47,,,
