Row, Timestamp, Series 1
2324, 869.444, 0      
2325, 869.445, 0      
2326, 869.446, 0      
2327, 869.447, 0      
2328, 869.448, 0      
2329, 869.450, 0      
2330, 869.451, 0      
2331, 869.452, 0      
2332, 869.453, 0      
2333, 869.454, 0      
2334, 869.455, 0      
2335, 869.456, 0      
2336, 869.457, 0      
2337, 869.458, 0      
2338, 869.459, 0      
2339, 869.460, 0      
2340, 869.462, 0      
2341, 869.463, 0      
2342, 869.465, 0      
2343, 869.466, 0      
2344, 869.467, 0      
2345, 869.468, 1      
2346, 869.469, 1      
2347, 869.470, 1      
2348, 869.471, 1      
2349, 869.472, 1      
2350, 869.473, 1      
2351, 869.474, 1      
2352, 869.475, 1      
2353, 869.476, 1      
2354, 869.477, 1      
2355, 869.478, 1      
2356, 869.480, 1      
2357, 869.481, 1      
2358, 869.482, 1      
2359, 869.483, 1      
2360, 869.484, 1      
2361, 869.485, 1      
2362, 869.486, 1      
2363, 869.487, 1      
2364, 869.492, 1      
2365, 869.493, 1      
2366, 869.495, 1      
2367, 869.496, 1      
2368, 869.497, 1      
2369, 869.498, 1      
2370, 869.499, 1      
2371, 869.500, 1      
2372, 869.501, 1      
2373, 869.502, 1      
2374, 869.503, 1      
2375, 869.504, 1      
2376, 869.505, 1      
2377, 869.522, 0      
2378, 869.523, 0      
2379, 869.525, 0      
2380, 869.526, 0      
2381, 869.527, 0      
2382, 869.528, 0      
2383, 869.529, 0      
2384, 869.530, 0      
2385, 869.531, 0      
2386, 869.532, 0      
2387, 869.533, 0      
2388, 869.534, 0      
2389, 869.535, 0      
2390, 869.552, 0      
2391, 869.553, 0      
2392, 869.555, 0      
2393, 869.556, 0      
2394, 869.557, 0      
2395, 869.558, 0      
2396, 869.559, 0      
2397, 869.560, 0      
2398, 869.561, 0      
2399, 869.562, 0      
2400, 869.563, 0      
2401, 869.564, 0      
2402, 869.565, 0      
2403, 869.581, 0      
2404, 869.583, 0      
2405, 869.585, 0      
2406, 869.586, 0      
2407, 869.587, 0      
2408, 869.588, 0      
2409, 869.589, 0      
2410, 869.590, 0      
2411, 869.591, 0      
2412, 869.592, 0      
2413, 869.593, 0      
2414, 869.594, 0      
2415, 869.595, 0      
2416, 869.729, 0      
2417, 869.730, 0      
2418, 869.731, 0      
2419, 869.732, 0      
2420, 869.733, 0      
2421, 869.735, 0      
2422, 869.736, 0      
2423, 869.737, 0      
2424, 869.738, 0      
2425, 869.739, 0      
2426, 869.740, 0      
2427, 869.741, 0      
2428, 869.742, 0      
2429, 869.757, 0      
2430, 869.758, 0      
2431, 869.759, 0      
2432, 869.760, 0      
2433, 869.761, 0      
2434, 869.762, 0      
2435, 869.763, 0      
2436, 869.765, 0      
2437, 869.766, 0      
2438, 869.767, 0      
2439, 869.768, 0      
2440, 869.769, 0      
2441, 869.770, 0      
2442, 869.786, 0      
2443, 869.787, 0      
2444, 869.788, 0      
2445, 869.789, 0      
2446, 869.790, 0      
2447, 869.791, 0      
2448, 869.792, 0      
2449, 869.793, 0      
2450, 869.795, 0      
2451, 869.796, 0      
2452, 869.797, 0      
2453, 869.798, 0      
2454, 869.800, 0      
2455, 869.815, 0      
2456, 869.816, 0      
2457, 869.817, 0      
2458, 869.818, 0      
2459, 869.819, 0      
2460, 869.820, 0      
2461, 869.821, 0      
2462, 869.822, 0      
2463, 869.823, 0      
2464, 869.825, 0      
2465, 869.826, 0      
2466, 869.827, 0      
2467, 869.828, 0      
2468, 869.844, 0      
2469, 869.845, 0      
2470, 869.846, 0      
2471, 869.847, 0      
2472, 869.848, 0      
2473, 869.849, 0      
2474, 869.850, 0      
2475, 869.851, 0      
2476, 869.852, 0      
2477, 869.853, 0      
2478, 869.855, 0      
2479, 869.856, 0      
2480, 869.857, 0      
2481, 869.873, 0      
2482, 869.874, 0      
2483, 869.875, 0      
2484, 869.876, 0      
2485, 869.877, 0      
2486, 869.878, 0      
2487, 869.879, 0      
2488, 869.880, 0      
2489, 869.881, 0      
2490, 869.882, 0      
2491, 869.883, 0      
2492, 869.885, 0      
2493, 869.886, 0      
2494, 869.902, 0      
2495, 869.903, 0      
2496, 869.904, 0      
2497, 869.905, 0      
2498, 869.906, 0      
2499, 869.907, 0      
2500, 869.908, 0      
2501, 869.909, 0      
2502, 869.910, 0      
2503, 869.911, 0      
2504, 869.912, 0      
2505, 869.913, 0      
2506, 869.915, 0      
2507, 869.931, 0      
2508, 869.932, 0      
2509, 869.933, 0      
2510, 869.934, 0      
2511, 869.935, 0      
2512, 869.936, 0      
2513, 869.937, 0      
2514, 869.938, 0      
2515, 869.939, 0      
2516, 869.940, 0      
2517, 869.941, 0      
2518, 869.942, 0      
2519, 869.943, 0      
2520, 869.960, 0      
2521, 869.961, 0      
2522, 869.962, 0      
2523, 869.963, 0      
2524, 869.964, 0      
2525, 869.965, 0      
2526, 869.966, 0      
2527, 869.967, 0      
2528, 869.968, 0      
2529, 869.969, 0      
2530, 869.970, 0      
2531, 869.971, 0      
2532, 869.972, 0      
2533, 869.990, 0      
2534, 869.991, 0      
2535, 869.992, 0      
2536, 869.993, 0      
2537, 869.994, 0      
2538, 869.995, 0      
2539, 869.996, 0      
2540, 869.997, 0      
2541, 869.998, 0      
2542, 869.999, 0      
2543, 870.000, 0      
2544, 870.001, 0      
2545, 870.002, 0      
2546, 870.018, 0      
2547, 870.020, 0      
2548, 870.021, 0      
2549, 870.022, 0      
2550, 870.023, 0      
2551, 870.024, 0      
2552, 870.025, 0      
2553, 870.026, 0      
2554, 870.027, 0      
2555, 870.028, 0      
2556, 870.029, 0      
2557, 870.030, 0      
2558, 870.031, 0      
2559, 870.047, 0      
2560, 870.048, 0      
2561, 870.050, 0      
2562, 870.051, 0      
2563, 870.052, 0      
2564, 870.053, 0      
2565, 870.054, 0      
2566, 870.055, 0      
2567, 870.056, 0      
2568, 870.057, 0      
2569, 870.058, 0      
2570, 870.059, 0      
2571, 870.060, 0      
2572, 870.076, 0      
2573, 870.077, 0      
2574, 870.078, 0      
2575, 870.080, 0      
2576, 870.081, 0      
2577, 870.082, 0      
2578, 870.083, 0      
2579, 870.084, 0      
2580, 870.085, 0      
2581, 870.086, 0      
2582, 870.087, 0      
2583, 870.088, 0      
2584, 870.089, 0      
2585, 870.105, 0      
2586, 870.106, 0      
2587, 870.107, 0      
2588, 870.108, 0      
2589, 870.110, 0      
2590, 870.111, 0      
2591, 870.112, 0      
2592, 870.113, 0      
2593, 870.114, 0      
2594, 870.115, 0      
2595, 870.116, 0      
2596, 870.117, 0      
2597, 870.118, 0      
2598, 870.134, 0      
2599, 870.135, 0      
2600, 870.136, 0      
2601, 870.137, 0      
2602, 870.138, 0      
2603, 870.140, 0      
2604, 870.141, 0      
2605, 870.142, 0      
2606, 870.143, 0      
2607, 870.144, 0      
2608, 870.145, 0      
2609, 870.146, 0      
2610, 870.147, 0      
2611, 870.163, 0      
2612, 870.164, 0      
2613, 870.165, 0      
2614, 870.166, 0      
2615, 870.167, 0      
2616, 870.168, 0      
2617, 870.170, 0      
2618, 870.171, 0      
2619, 870.172, 0      
2620, 870.173, 0      
2621, 870.174, 0      
2622, 870.175, 0      
2623, 870.176, 0      
2624, 870.298, 0      
2625, 870.299, 0      
2626, 870.300, 0      
2627, 870.301, 0      
2628, 870.302, 0      
2629, 870.303, 0      
2630, 870.305, 0      
2631, 870.306, 0      
2632, 870.307, 0      
2633, 870.308, 0      
2634, 870.309, 0      
2635, 870.310, 0      
2636, 870.311, 0      
2637, 870.327, 0      
2638, 870.328, 0      
2639, 870.329, 0      
2640, 870.330, 0      
2641, 870.331, 0      
2642, 870.332, 0      
2643, 870.333, 0      
2644, 870.335, 0      
2645, 870.336, 0      
2646, 870.337, 0      
2647, 870.338, 0      
2648, 870.339, 0      
2649, 870.340, 0      
2650, 870.356, 0      
2651, 870.357, 0      
2652, 870.358, 0      
2653, 870.359, 0      
2654, 870.360, 0      
2655, 870.361, 0      
2656, 870.362, 0      
2657, 870.363, 0      
2658, 870.365, 0      
2659, 870.366, 0      
2660, 870.367, 0      
2661, 870.368, 0      
2662, 870.369, 0      
2663, 870.385, 0      
2664, 870.386, 0      
2665, 870.387, 0      
2666, 870.388, 0      
2667, 870.389, 0      
2668, 870.390, 0      
2669, 870.391, 0      
2670, 870.392, 0      
2671, 870.393, 0      
2672, 870.395, 0      
2673, 870.396, 0      
2674, 870.397, 0      
2675, 870.398, 0      
2676, 870.413, 0      
2677, 870.415, 0      
2678, 870.416, 0      
2679, 870.417, 0      
2680, 870.418, 0      
2681, 870.419, 0      
2682, 870.420, 0      
2683, 870.421, 0      
2684, 870.422, 0      
2685, 870.423, 0      
2686, 870.425, 0      
2687, 870.426, 0      
2688, 870.427, 0      
2689, 870.443, 0      
2690, 870.444, 0      
2691, 870.445, 0      
2692, 870.446, 0      
2693, 870.447, 0      
2694, 870.448, 0      
2695, 870.449, 0      
2696, 870.450, 0      
2697, 870.451, 0      
2698, 870.452, 0      
2699, 870.453, 0      
2700, 870.455, 0      
2701, 870.456, 0      
2702, 870.471, 0      
2703, 870.473, 0      
2704, 870.474, 0      
2705, 870.475, 0      
2706, 870.476, 0      
2707, 870.477, 0      
2708, 870.478, 0      
2709, 870.479, 0      
2710, 870.480, 0      
2711, 870.481, 0      
2712, 870.482, 0      
2713, 870.483, 0      
2714, 870.485, 0      
2715, 870.501, 0      
2716, 870.502, 0      
2717, 870.503, 0      
2718, 870.504, 0      
2719, 870.505, 0      
2720, 870.506, 0      
2721, 870.507, 0      
2722, 870.508, 0      
2723, 870.509, 0      
2724, 870.510, 0      
2725, 870.511, 0      
2726, 870.512, 0      
2727, 870.513, 0      
2728, 870.530, 0      
2729, 870.531, 0      
2730, 870.532, 0      
2731, 870.533, 0      
2732, 870.534, 0      
2733, 870.535, 0      
2734, 870.536, 0      
2735, 870.537, 0      
2736, 870.538, 0      
2737, 870.539, 0      
2738, 870.540, 0      
2739, 870.541, 0      
2740, 870.542, 0      
2741, 870.560, 0      
2742, 870.562, 0      
2743, 870.563, 0      
2744, 870.564, 0      
2745, 870.565, 0      
2746, 870.566, 0      
2747, 870.567, 0      
2748, 870.568, 0      
2749, 870.569, 0      
2750, 870.570, 0      
2751, 870.571, 0      
2752, 870.572, 0      
2753, 870.573, 0      
2754, 870.592, 0      
2755, 870.593, 0      
2756, 870.594, 0      
2757, 870.595, 0      
2758, 870.596, 0      
2759, 870.597, 0      
2760, 870.598, 0      
2761, 870.599, 0      
2762, 870.600, 0      
2763, 870.601, 0      
2764, 870.602, 0      
2765, 870.603, 0      
2766, 870.605, 0      
2767, 870.625, 0      
2768, 870.626, 0      
2769, 870.627, 0      
2770, 870.628, 0      
2771, 870.629, 0      
2772, 870.630, 0      
2773, 870.631, 0      
2774, 870.632, 0      
2775, 870.633, 0      
2776, 870.635, 0      
2777, 870.636, 0      
2778, 870.637, 0      
2779, 870.638, 0      
2780, 870.658, 0      
2781, 870.659, 0      
2782, 870.660, 0      
2783, 870.661, 0      
2784, 870.662, 0      
2785, 870.663, 0      
2786, 870.665, 0      
2787, 870.667, 0      
2788, 870.668, 0      
2789, 870.669, 0      
2790, 870.670, 0      
2791, 870.671, 0      
2792, 870.672, 0      
2793, 870.690, 0      
2794, 870.691, 0      
2795, 870.692, 0      
2796, 870.693, 0      
2797, 870.695, 0      
2798, 870.696, 0      
2799, 870.697, 0      
2800, 870.698, 0      
2801, 870.699, 0      
2802, 870.700, 0      
2803, 870.701, 0      
2804, 870.702, 0      
2805, 870.703, 0      
2806, 870.723, 0      
2807, 870.725, 0      
2808, 870.726, 0      
2809, 870.727, 0      
2810, 870.728, 0      
2811, 870.729, 0      
2812, 870.730, 0      
2813, 870.731, 0      
2814, 870.732, 0      
2815, 870.733, 0      
2816, 870.734, 0      
2817, 870.735, 0      
2818, 870.736, 0      
2819, 870.757, 0      
2820, 870.758, 0      
2821, 870.759, 0      
2822, 870.760, 0      
2823, 870.761, 0      
2824, 870.762, 0      
2825, 870.763, 0      
2826, 870.764, 0      
2827, 870.765, 0      
2828, 870.766, 0      
2829, 870.767, 0      
2830, 870.768, 0      
2831, 870.770, 0      
2832, 870.894, 0      
2833, 870.895, 0      
2834, 870.896, 0      
2835, 870.897, 0      
2836, 870.898, 0      
2837, 870.899, 0      
2838, 870.900, 0      
2839, 870.901, 0      
2840, 870.902, 0      
2841, 870.903, 0      
2842, 870.905, 0      
2843, 870.906, 0      
2844, 870.907, 0      
2845, 870.928, 0      
2846, 870.929, 0      
2847, 870.930, 0      
2848, 870.931, 0      
2849, 870.932, 0      
2850, 870.933, 0      
2851, 870.935, 0      
2852, 870.936, 0      
2853, 870.937, 0      
2854, 870.938, 0      
2855, 870.939, 0      
2856, 870.940, 0      
2857, 870.941, 0      
2858, 870.959, 0      
2859, 870.960, 0      
2860, 870.961, 0      
2861, 870.962, 0      
2862, 870.963, 0      
2863, 870.965, 0      
2864, 870.966, 0      
2865, 870.967, 0      
2866, 870.968, 0      
2867, 870.969, 0      
2868, 870.970, 0      
2869, 870.971, 0      
2870, 870.972, 0      
2871, 871.000, 0      
2872, 871.002, 0      
2873, 871.003, 0      
2874, 871.004, 0      
2875, 871.005, 0      
2876, 871.006, 0      
2877, 871.007, 0      
2878, 871.008, 0      
2879, 871.010, 0      
2880, 871.011, 0      
2881, 871.012, 0      
2882, 871.013, 0      
2883, 871.014, 0      
2884, 871.037, 0      
2885, 871.038, 0      
2886, 871.040, 0      
2887, 871.041, 0      
2888, 871.042, 0      
2889, 871.043, 0      
2890, 871.044, 0      
2891, 871.045, 0      
2892, 871.046, 0      
2893, 871.047, 0      
2894, 871.048, 0      
2895, 871.049, 0      
2896, 871.050, 0      
2897, 871.070, 0      
2898, 871.071, 0      
2899, 871.072, 0      
2900, 871.073, 0      
2901, 871.074, 0      
2902, 871.075, 0      
2903, 871.076, 0      
2904, 871.077, 0      
2905, 871.078, 0      
2906, 871.079, 0      
2907, 871.080, 0      
2908, 871.081, 0      
2909, 871.082, 0      
2910, 871.104, 0      
2911, 871.105, 0      
2912, 871.106, 0      
2913, 871.107, 0      
2914, 871.108, 0      
2915, 871.109, 0      
2916, 871.110, 0      
2917, 871.111, 0      
2918, 871.112, 0      
2919, 871.113, 0      
2920, 871.115, 0      
2921, 871.116, 0      
2922, 871.117, 0      
2923, 871.133, 0      
2924, 871.134, 0      
2925, 871.135, 0      
2926, 871.136, 0      
2927, 871.137, 0      
2928, 871.138, 0      
2929, 871.139, 0      
2930, 871.140, 0      
2931, 871.141, 0      
2932, 871.142, 0      
2933, 871.143, 0      
2934, 871.145, 0      
2935, 871.146, 0      
2936, 871.163, 0      
2937, 871.164, 0      
2938, 871.165, 0      
2939, 871.166, 0      
2940, 871.167, 0      
2941, 871.168, 0      
2942, 871.169, 0      
2943, 871.170, 0      
2944, 871.171, 0      
2945, 871.172, 0      
2946, 871.173, 0      
2947, 871.175, 0      
2948, 871.176, 0      
2949, 871.191, 0      
2950, 871.192, 0      
2951, 871.193, 0      
2952, 871.194, 0      
2953, 871.195, 0      
2954, 871.196, 0      
2955, 871.197, 0      
2956, 871.198, 0      
2957, 871.199, 0      
2958, 871.200, 0      
2959, 871.201, 0      
2960, 871.202, 0      
2961, 871.203, 0      
2962, 871.220, 0      
2963, 871.221, 0      
2964, 871.222, 0      
2965, 871.223, 0      
2966, 871.224, 0      
2967, 871.225, 0      
2968, 871.226, 0      
2969, 871.227, 0      
2970, 871.228, 0      
2971, 871.229, 0      
2972, 871.230, 0      
2973, 871.231, 0      
2974, 871.232, 0      
2975, 871.250, 0      
2976, 871.251, 0      
2977, 871.252, 0      
2978, 871.253, 0      
2979, 871.254, 0      
2980, 871.255, 0      
2981, 871.256, 0      
2982, 871.257, 0      
2983, 871.258, 0      
2984, 871.259, 0      
2985, 871.260, 0      
2986, 871.261, 0      
2987, 871.262, 0      
2988, 871.280, 0      
2989, 871.281, 0      
2990, 871.282, 0      
2991, 871.283, 0      
2992, 871.285, 0      
2993, 871.286, 0      
2994, 871.287, 0      
2995, 871.288, 0      
2996, 871.289, 0      
2997, 871.290, 0      
2998, 871.291, 0      
2999, 871.292, 0      
3000, 871.293, 0      
3001, 871.313, 0      
3002, 871.314, 0      
3003, 871.315, 0      
3004, 871.316, 0      
3005, 871.317, 0      
3006, 871.318, 0      
3007, 871.319, 0      
3008, 871.320, 0      
3009, 871.321, 0      
3010, 871.322, 0      
3011, 871.323, 0      
3012, 871.325, 0      
3013, 871.326, 0      
3014, 871.342, 0      
3015, 871.343, 0      
3016, 871.344, 0      
3017, 871.345, 0      
3018, 871.346, 0      
3019, 871.347, 0      
3020, 871.348, 0      
3021, 871.349, 0      
3022, 871.350, 0      
3023, 871.351, 0      
3024, 871.352, 0      
3025, 871.353, 0      
3026, 871.355, 0      
3027, 871.375, 0      
3028, 871.376, 0      
3029, 871.377, 0      
3030, 871.378, 0      
3031, 871.379, 0      
3032, 871.380, 0      
3033, 871.381, 0      
3034, 871.382, 0      
3035, 871.383, 0      
3036, 871.385, 0      
3037, 871.386, 0      
3038, 871.387, 0      
3039, 871.388, 0      
3040, 871.530, 0      
3041, 871.531, 0      
3042, 871.532, 0      
3043, 871.533, 0      
3044, 871.535, 0      
3045, 871.536, 0      
3046, 871.537, 0      
3047, 871.538, 0      
3048, 871.539, 0      
3049, 871.540, 0      
3050, 871.541, 0      
3051, 871.542, 0      
3052, 871.543, 0      
3053, 871.559, 0      
3054, 871.561, 0      
3055, 871.562, 0      
3056, 871.563, 0      
3057, 871.565, 0      
3058, 871.566, 0      
3059, 871.567, 0      
3060, 871.568, 0      
3061, 871.569, 0      
3062, 871.570, 0      
3063, 871.571, 0      
3064, 871.572, 0      
3065, 871.573, 0      
3066, 871.592, 0      
3067, 871.593, 0      
3068, 871.595, 0      
3069, 871.596, 0      
3070, 871.597, 0      
3071, 871.598, 0      
3072, 871.599, 0      
3073, 871.600, 0      
3074, 871.601, 0      
3075, 871.602, 0      
3076, 871.603, 0      
3077, 871.604, 0      
3078, 871.605, 0      
3079, 871.625, 0      
3080, 871.626, 0      
3081, 871.627, 0      
3082, 871.628, 0      
3083, 871.629, 0      
3084, 871.630, 0      
3085, 871.631, 0      
3086, 871.632, 0      
3087, 871.633, 0      
3088, 871.634, 0      
3089, 871.635, 0      
3090, 871.636, 0      
3091, 871.637, 0      
3092, 871.657, 0      
3093, 871.658, 0      
3094, 871.659, 0      
3095, 871.660, 0      
3096, 871.661, 0      
3097, 871.662, 0      
3098, 871.663, 0      
3099, 871.664, 0      
3100, 871.665, 0      
3101, 871.666, 0      
3102, 871.667, 0      
3103, 871.668, 0      
3104, 871.670, 0      
3105, 871.689, 0      
3106, 871.690, 0      
3107, 871.691, 0      
3108, 871.692, 0      
3109, 871.693, 0      
3110, 871.694, 0      
3111, 871.695, 0      
3112, 871.696, 0      
3113, 871.697, 0      
3114, 871.698, 0      
3115, 871.700, 0      
3116, 871.701, 0      
3117, 871.702, 0      
3118, 871.722, 0      
3119, 871.723, 0      
3120, 871.724, 0      
3121, 871.725, 0      
3122, 871.726, 0      
3123, 871.727, 0      
3124, 871.728, 0      
3125, 871.730, 0      
3126, 871.731, 0      
3127, 871.732, 0      
3128, 871.733, 0      
3129, 871.734, 0      
3130, 871.735, 0      
3131, 871.754, 0      
3132, 871.755, 0      
3133, 871.756, 0      
3134, 871.757, 0      
3135, 871.758, 0      
3136, 871.760, 0      
3137, 871.761, 0      
3138, 871.762, 0      
3139, 871.763, 0      
3140, 871.764, 0      
3141, 871.765, 0      
3142, 871.766, 0      
3143, 871.767, 0      
3144, 871.786, 0      
3145, 871.787, 0      
3146, 871.788, 0      
3147, 871.790, 0      
3148, 871.791, 0      
3149, 871.792, 0      
3150, 871.793, 0      
3151, 871.794, 0      
3152, 871.795, 0      
3153, 871.796, 0      
3154, 871.797, 0      
3155, 871.798, 0      
3156, 871.799, 0      
3157, 871.816, 0      
3158, 871.817, 0      
3159, 871.818, 0      
3160, 871.820, 0      
3161, 871.821, 0      
3162, 871.822, 0      
3163, 871.823, 0      
3164, 871.824, 0      
3165, 871.825, 0      
3166, 871.826, 0      
3167, 871.827, 0      
3168, 871.828, 0      
3169, 871.829, 0      
3170, 871.845, 0      
3171, 871.846, 0      
3172, 871.847, 0      
3173, 871.848, 0      
3174, 871.850, 0      
3175, 871.851, 0      
3176, 871.852, 0      
3177, 871.853, 0      
3178, 871.854, 0      
3179, 871.855, 0      
3180, 871.856, 0      
3181, 871.857, 0      
3182, 871.858, 0      
3183, 871.877, 0      
3184, 871.878, 0      
3185, 871.880, 0      
3186, 871.881, 0      
3187, 871.882, 0      
3188, 871.883, 0      
3189, 871.884, 0      
3190, 871.885, 0      
3191, 871.886, 0      
3192, 871.887, 0      
3193, 871.888, 0      
3194, 871.889, 0      
3195, 871.890, 0      
3196, 871.910, 0      
3197, 871.911, 0      
3198, 871.912, 0      
3199, 871.913, 0      
3200, 871.914, 0      
3201, 871.915, 0      
3202, 871.916, 0      
3203, 871.917, 0      
3204, 871.918, 0      
3205, 871.919, 0      
3206, 871.920, 0      
3207, 871.921, 0      
3208, 871.922, 0      
3209, 871.940, 0      
3210, 871.941, 0      
3211, 871.942, 0      
3212, 871.943, 0      
3213, 871.944, 0      
3214, 871.945, 0      
3215, 871.946, 0      
3216, 871.947, 0      
3217, 871.948, 0      
3218, 871.949, 0      
3219, 871.950, 0      
3220, 871.951, 0      
3221, 871.952, 0      
3222, 871.972, 0      
3223, 871.973, 0      
3224, 871.974, 0      
3225, 871.975, 0      
3226, 871.976, 0      
3227, 871.977, 0      
3228, 871.978, 0      
3229, 871.979, 0      
3230, 871.980, 0      
3231, 871.981, 0      
3232, 871.982, 0      
3233, 871.983, 0      
3234, 871.985, 0      
3235, 872.005, 0      
3236, 872.007, 0      
3237, 872.008, 0      
3238, 872.009, 0      
3239, 872.010, 0      
3240, 872.011, 0      
3241, 872.012, 0      
3242, 872.013, 0      
3243, 872.015, 0      
3244, 872.016, 0      
3245, 872.017, 0      
3246, 872.018, 0      
3247, 872.019, 0      
3248, 872.150, 0      
3249, 872.151, 0      
3250, 872.152, 0      
3251, 872.153, 0      
3252, 872.154, 0      
3253, 872.155, 0      
3254, 872.156, 0      
3255, 872.157, 0      
3256, 872.158, 0      
3257, 872.159, 0      
3258, 872.160, 0      
3259, 872.161, 0      
3260, 872.162, 0      
3261, 872.183, 0      
3262, 872.184, 0      
3263, 872.185, 0      
3264, 872.186, 0      
3265, 872.187, 0      
3266, 872.188, 0      
3267, 872.189, 0      
3268, 872.190, 0      
3269, 872.191, 0      
3270, 872.192, 0      
3271, 872.193, 0      
3272, 872.195, 0      
3273, 872.196, 0      
3274, 872.213, 0      
3275, 872.214, 0      
3276, 872.215, 0      
3277, 872.216, 0      
3278, 872.217, 0      
3279, 872.218, 0      
3280, 872.219, 0      
3281, 872.220, 0      
3282, 872.221, 0      
3283, 872.222, 0      
3284, 872.223, 0      
3285, 872.225, 0      
3286, 872.226, 0      
3287, 872.245, 0      
3288, 872.246, 0      
3289, 872.247, 0      
3290, 872.248, 0      
3291, 872.249, 0      
3292, 872.250, 0      
3293, 872.251, 0      
3294, 872.252, 0      
3295, 872.253, 0      
3296, 872.255, 0      
3297, 872.256, 0      
3298, 872.257, 0      
3299, 872.258, 0      
3300, 872.275, 0      
3301, 872.276, 0      
3302, 872.277, 0      
3303, 872.278, 0      
3304, 872.279, 0      
3305, 872.280, 0      
3306, 872.281, 0      
3307, 872.282, 0      
3308, 872.283, 0      
3309, 872.285, 0      
3310, 872.286, 0      
3311, 872.287, 0      
3312, 872.288, 0      
3313, 872.307, 0      
3314, 872.308, 0      
3315, 872.309, 0      
3316, 872.310, 0      
3317, 872.311, 0      
3318, 872.312, 0      
3319, 872.313, 0      
3320, 872.315, 0      
3321, 872.317, 0      
3322, 872.318, 0      
3323, 872.319, 0      
3324, 872.320, 0      
3325, 872.321, 0      
3326, 872.337, 0      
3327, 872.338, 0      
3328, 872.339, 0      
3329, 872.340, 0      
3330, 872.341, 0      
3331, 872.342, 0      
3332, 872.343, 0      
3333, 872.345, 0      
3334, 872.346, 0      
3335, 872.347, 0      
3336, 872.348, 0      
3337, 872.349, 0      
3338, 872.350, 0      
3339, 872.367, 0      
3340, 872.368, 0      
3341, 872.369, 0      
3342, 872.370, 0      
3343, 872.371, 0      
3344, 872.372, 0      
3345, 872.373, 0      
3346, 872.375, 0      
3347, 872.376, 0      
3348, 872.377, 0      
3349, 872.378, 0      
3350, 872.379, 0      
3351, 872.380, 0      
3352, 872.397, 0      
3353, 872.398, 0      
3354, 872.399, 0      
3355, 872.400, 0      
3356, 872.401, 0      
3357, 872.402, 0      
3358, 872.403, 0      
3359, 872.405, 0      
3360, 872.406, 0      
3361, 872.407, 0      
3362, 872.408, 0      
3363, 872.409, 0      
3364, 872.410, 0      
3365, 872.427, 0      
3366, 872.428, 0      
3367, 872.429, 0      
3368, 872.430, 0      
3369, 872.431, 0      
3370, 872.432, 0      
3371, 872.433, 0      
3372, 872.435, 0      
3373, 872.436, 0      
3374, 872.437, 0      
3375, 872.438, 0      
3376, 872.439, 0      
3377, 872.440, 0      
3378, 872.457, 0      
3379, 872.458, 0      
3380, 872.459, 0      
3381, 872.460, 0      
3382, 872.461, 0      
3383, 872.462, 0      
3384, 872.463, 0      
3385, 872.465, 0      
3386, 872.466, 0      
3387, 872.467, 0      
3388, 872.468, 0      
3389, 872.469, 0      
3390, 872.470, 0      
3391, 872.487, 0      
3392, 872.488, 0      
3393, 872.489, 0      
3394, 872.490, 0      
3395, 872.491, 0      
3396, 872.492, 0      
3397, 872.493, 0      
3398, 872.495, 0      
3399, 872.496, 0      
3400, 872.497, 0      
3401, 872.498, 0      
3402, 872.499, 0      
3403, 872.500, 0      
3404, 872.517, 0      
3405, 872.518, 0      
3406, 872.519, 0      
3407, 872.520, 0      
3408, 872.521, 0      
3409, 872.522, 0      
3410, 872.523, 0      
3411, 872.525, 0      
3412, 872.526, 0      
3413, 872.527, 0      
3414, 872.528, 0      
3415, 872.529, 0      
3416, 872.530, 0      
3417, 872.550, 0      
3418, 872.551, 0      
3419, 872.552, 0      
3420, 872.553, 0      
3421, 872.555, 0      
3422, 872.556, 0      
3423, 872.557, 0      
3424, 872.558, 0      
3425, 872.559, 0      
3426, 872.560, 0      
3427, 872.561, 0      
3428, 872.562, 0      
3429, 872.563, 0      
3430, 872.583, 0      
3431, 872.585, 0      
3432, 872.586, 0      
3433, 872.587, 0      
3434, 872.588, 0      
3435, 872.589, 0      
3436, 872.590, 0      
3437, 872.591, 0      
3438, 872.592, 0      
3439, 872.593, 0      
3440, 872.594, 0      
3441, 872.595, 0      
3442, 872.596, 0      
3443, 872.617, 0      
3444, 872.618, 0      
3445, 872.619, 0      
3446, 872.620, 0      
3447, 872.621, 0      
3448, 872.622, 0      
3449, 872.623, 0      
3450, 872.624, 0      
3451, 872.625, 0      
3452, 872.626, 0      
3453, 872.627, 0      
3454, 872.628, 0      
3455, 872.630, 0      
3456, 872.791, 0      
3457, 872.792, 0      
3458, 872.793, 0      
3459, 872.795, 0      
3460, 872.796, 0      
3461, 872.797, 0      
3462, 872.798, 0      
3463, 872.799, 0      
3464, 872.800, 0      
3465, 872.801, 0      
3466, 872.802, 0      
3467, 872.803, 0      
3468, 872.804, 0      
3469, 872.823, 0      
3470, 872.825, 0      
3471, 872.826, 0      
3472, 872.827, 0      
3473, 872.828, 0      
3474, 872.829, 0      
3475, 872.830, 0      
3476, 872.831, 0      
3477, 872.832, 0      
3478, 872.833, 0      
3479, 872.834, 0      
3480, 872.835, 0      
3481, 872.836, 0      
3482, 872.853, 0      
3483, 872.855, 0      
3484, 872.856, 0      
3485, 872.857, 0      
3486, 872.858, 0      
3487, 872.859, 0      
3488, 872.860, 0      
