Row, Timestamp, Series 1, Series 2, Series 3
19270, 199.148, , 913    , 3079   
19271, 199.158, , 913    , 3079   
19272, 199.168, , 913    , 3079   
19273, 199.178, , 913    , 3081   
19274, 199.188, , 913    , 3081   
19275, 199.198, , 913    , 3080   
19276, 199.208, , 913    , 3080   
19277, 199.218, , 913    , 3080   
19278, 199.228, , 913    , 3080   
19279, 199.238, , 913    , 3080   
19280, 199.248, , 913    , 3080   
19281, 199.258, , 913    , 3080   
19282, 199.268, , 913    , 3078   
19283, 199.278, , 913    , 3078   
19284, 199.288, , 913    , 3077   
19285, 199.298, , 913    , 3079   
19286, 199.308, , 913    , 3079   
19287, 199.318, , 913    , 3081   
19288, 199.328, , 913    , 3080   
19289, 199.338, , 913    , 3080   
19290, 199.348, , 913    , 3080   
19291, 199.358, , 913    , 3080   
19292, 199.368, , 913    , 3080   
19293, 199.378, , 913    , 3080   
19294, 199.388, , 913    , 3080   
19295, 199.398, , 913    , 3080   
19296, 199.408, , 913    , 3079   
19297, 199.418, , 913    , 3080   
19298, 199.428, , 913    , 3080   
19299, 199.438, , 913    , 3080   
19300, 199.448, , 913    , 3079   
19301, 199.458, , 913    , 3079   
19302, 199.468, , 913    , 3080   
19303, 199.478, , 913    , 3081   
19304, 199.488, , 913    , 3081   
19305, 199.498, , 913    , 3081   
19306, 199.508, , 913    , 3080   
19307, 199.518, , 913    , 3080   
19308, 199.528, , 913    , 3080   
19309, 199.538, , 913    , 3079   
19310, 199.548, , 913    , 3079   
19311, 199.558, , 913    , 3080   
19312, 199.568, , 913    , 3079   
19313, 199.578, , 913    , 3079   
19314, 199.588, , 913    , 3081   
19315, 199.598, , 913    , 3080   
19316, 199.608, , 913    , 3080   
19317, 199.618, , 913    , 3080   
19318, 199.628, , 913    , 3080   
19319, 199.638, , 913    , 3080   
19320, 199.648, , 913    , 3080   
19321, 199.658, , 913    , 3080   
19322, 199.668, , 913    , 3080   
19323, 199.678, , 913    , 3079   
19324, 199.688, , 913    , 3080   
19325, 199.698, , 913    , 3080   
19326, 199.708, , 913    , 3080   
19327, 199.718, , 913    , 3079   
19328, 199.728, , 913    , 3079   
19329, 199.738, , 913    , 3079   
19330, 199.748, , 913    , 3080   
19331, 199.758, , 913    , 3080   
19332, 199.768, , 913    , 3079   
19333, 199.778, , 913    , 3081   
19334, 199.788, , 913    , 3081   
19335, 199.798, , 913    , 3080   
19336, 199.808, , 913    , 3080   
19337, 199.818, , 913    , 3080   
19338, 199.828, , 913    , 3081   
19339, 199.838, , 913    , 3080   
19340, 199.848, , 913    , 3080   
19341, 199.858, , 913    , 3080   
19342, 199.868, , 913    , 3080   
19343, 199.878, , 913    , 3080   
19344, 199.888, , 913    , 3079   
19345, 199.898, , 913    , 3079   
19346, 199.908, , 913    , 3079   
19347, 199.918, , 913    , 3080   
19348, 199.928, , 913    , 3079   
19349, 199.938, , 913    , 3079   
19350, 199.948, , 913    , 3079   
19351, 199.958, , 913    , 3080   
19352, 199.968, , 913    , 3080   
19353, 199.978, , 913    , 3080   
19354, 199.988, , 913    , 3080   
19355, 199.998, , 913    , 3080   
19356, 200.008, , 913    , 3080   
19357, 200.018, , 913    , 3080   
19358, 200.028, , 913    , 3080   
19359, 200.038, , 913    , 3080   
19360, 200.048, , 913    , 3080   
19361, 200.058, , 913    , 3080   
19362, 200.068, , 913    , 3080   
19363, 200.078, , 913    , 3080   
19364, 200.088, , 913    , 3080   
19365, 200.098, , 913    , 3080   
19366, 200.108, , 913    , 3080   
19367, 200.118, , 913    , 3080   
19368, 200.128, , 913    , 3080   
19369, 200.138, , 913    , 3080   
19370, 200.148, , 913    , 3080   
19371, 200.158, , 913    , 3080   
19372, 200.168, , 913    , 3080   
19373, 200.178, , 913    , 3080   
19374, 200.188, , 913    , 3080   
19375, 200.198, , 913    , 3080   
19376, 200.208, , 913    , 3080   
19377, 200.218, , 913    , 3084   
19378, 200.228, , 913    , 3080   
19379, 200.238, , 913    , 3080   
19380, 200.248, , 913    , 3081   
19381, 200.258, , 913    , 3080   
19382, 200.268, , 913    , 3080   
19383, 200.278, , 913    , 3080   
19384, 200.288, , 913    , 3080   
19385, 200.298, , 913    , 3080   
19386, 200.308, , 913    , 3081   
19387, 200.318, , 913    , 3079   
19388, 200.328, , 913    , 3079   
19389, 200.338, , 913    , 3080   
19390, 200.349, , 913    , 3080   
19391, 200.359, , 913    , 3080   
19392, 200.369, , 913    , 3080   
19393, 200.379, , 913    , 3081   
19394, 200.389, , 913    , 3081   
19395, 200.399, , 913    , 3080   
19396, 200.409, , 913    , 3080   
19397, 200.423, , 913    , 3080   
19398, 200.433, , 913    , 3080   
19399, 200.443, , 913    , 3079   
19400, 200.453, , 913    , 3078   
19401, 200.463, , 913    , 3078   
19402, 200.473, , 913    , 3079   
19403, 200.483, , 913    , 3080   
19404, 200.493, , 913    , 3080   
19405, 200.503, , 913    , 3079   
19406, 200.513, , 913    , 3077   
19407, 200.523, , 913    , 3077   
19408, 200.533, , 913    , 3080   
19409, 200.543, , 913    , 3081   
19410, 200.553, , 913    , 3081   
19411, 200.563, , 913    , 3079   
19412, 200.573, , 913    , 3081   
19413, 200.583, , 913    , 3081   
19414, 200.593, , 913    , 3081   
19415, 200.603, , 913    , 3080   
19416, 200.613, , 913    , 3080   
19417, 200.623, , 913    , 3079   
19418, 200.633, , 913    , 3080   
19419, 200.643, , 913    , 3080   
19420, 200.653, , 913    , 3081   
19421, 200.663, , 913    , 3080   
19422, 200.673, , 913    , 3080   
19423, 200.683, , 913    , 3080   
19424, 200.693, , 913    , 3080   
19425, 200.703, , 913    , 3080   
19426, 200.713, , 913    , 3080   
19427, 200.723, , 913    , 3079   
19428, 200.733, , 913    , 3079   
19429, 200.743, , 913    , 3079   
19430, 200.753, , 913    , 3079   
19431, 200.763, , 913    , 3079   
19432, 200.773, , 913    , 3079   
19433, 200.783, , 913    , 3080   
19434, 200.793, , 913    , 3080   
19435, 200.803, , 913    , 3080   
19436, 200.813, , 913    , 3080   
19437, 200.823, , 913    , 3080   
19438, 200.833, , 913    , 3081   
19439, 200.843, , 913    , 3079   
19440, 200.853, , 913    , 3079   
19441, 200.863, , 913    , 3080   
19442, 200.873, , 913    , 3079   
19443, 200.883, , 913    , 3079   
19444, 200.893, , 913    , 3079   
19445, 200.903, , 913    , 3080   
19446, 200.913, , 913    , 3080   
19447, 200.923, , 913    , 3080   
19448, 200.933, , 913    , 3080   
19449, 200.943, , 913    , 3080   
19450, 200.953, , 913    , 3081   
19451, 200.963, , 913    , 3081   
19452, 200.973, , 913    , 3081   
19453, 200.983, , 913    , 3080   
19454, 200.993, , 913    , 3081   
19455, 201.004, , 913    , 3081   
19456, 201.014, , 913    , 3081   
19457, 201.024, , 913    , 3081   
19458, 201.038, , 913    , 3076   
19459, 201.048, , 913    , 3076   
19460, 201.058, , 913    , 3079   
19461, 201.068, , 913    , 3079   
19462, 201.078, , 913    , 3079   
19463, 201.088, , 913    , 3079   
19464, 201.098, , 913    , 3080   
19465, 201.108, , 913    , 3080   
19466, 201.118, , 913    , 3080   
19467, 201.128, , 913    , 3080   
19468, 201.138, , 913    , 3080   
19469, 201.148, , 913    , 3080   
19470, 201.158, , 913    , 3079   
19471, 201.168, , 913    , 3079   
19472, 201.178, , 913    , 3080   
19473, 201.188, , 913    , 3079   
19474, 201.198, , 913    , 3079   
19475, 201.208, , 913    , 3080   
19476, 201.218, , 913    , 3080   
19477, 201.228, , 913    , 3080   
19478, 201.238, , 913    , 3079   
19479, 201.248, , 913    , 3080   
19480, 201.258, , 913    , 3080   
19481, 201.268, , 913    , 3080   
19482, 201.278, , 913    , 3079   
19483, 201.288, , 913    , 3079   
19484, 201.298, , 913    , 3081   
19485, 201.308, , 913    , 3080   
19486, 201.318, , 913    , 3080   
19487, 201.328, , 913    , 3080   
19488, 201.338, , 913    , 3080   
19489, 201.348, , 913    , 3080   
19490, 201.358, , 913    , 3081   
19491, 201.368, , 913    , 3080   
19492, 201.378, , 913    , 3080   
19493, 201.388, , 913    , 3081   
19494, 201.398, , 913    , 3080   
19495, 201.408, , 913    , 3080   
19496, 201.418, , 913    , 3080   
19497, 201.428, , 913    , 3080   
19498, 201.438, , 913    , 3080   
19499, 201.448, , 913    , 3080   
19500, 201.458, , 913    , 3079   
19501, 201.468, , 913    , 3079   
19502, 201.478, , 913    , 3079   
19503, 201.488, , 913    , 3079   
19504, 201.498, , 913    , 3079   
19505, 201.508, , 913    , 3079   
19506, 201.518, , 913    , 3080   
19507, 201.528, , 913    , 3080   
19508, 201.538, , 913    , 3079   
19509, 201.548, , 913    , 3076   
19510, 201.558, , 913    , 3076   
19511, 201.568, , 913    , 3080   
19512, 201.578, , 913    , 3080   
19513, 201.588, , 913    , 3080   
19514, 201.598, , 913    , 3079   
19515, 201.608, , 913    , 3079   
19516, 201.618, , 913    , 3079   
19517, 201.628, , 913    , 3081   
19518, 201.638, , 913    , 3080   
19519, 201.648, , 913    , 3080   
19520, 201.658, , 913    , 3079   
19521, 201.668, , 913    , 3080   
19522, 201.678, , 913    , 3080   
19523, 201.688, , 913    , 3081   
19524, 201.698, , 913    , 3080   
19525, 201.708, , 913    , 3080   
19526, 201.718, , 913    , 3081   
19527, 201.728, , 913    , 3080   
19528, 201.738, , 913    , 3080   
19529, 201.748, , 913    , 3080   
19530, 201.758, , 913    , 3080   
19531, 201.768, , 913    , 3080   
19532, 201.778, , 913    , 3078   
19533, 201.788, , 913    , 3080   
19534, 201.798, , 913    , 3080   
19535, 201.808, , 913    , 3080   
19536, 201.818, , 913    , 3079   
19537, 201.828, , 913    , 3079   
19538, 201.838, , 913    , 3079   
19539, 201.848, , 913    , 3079   
19540, 201.858, , 913    , 3079   
19541, 201.868, , 913    , 3079   
19542, 201.878, , 913    , 3080   
19543, 201.888, , 913    , 3080   
19544, 201.898, , 913    , 3080   
19545, 201.908, , 913    , 3079   
19546, 201.918, , 913    , 3079   
19547, 201.928, , 913    , 3080   
19548, 201.938, , 913    , 3079   
19549, 201.948, , 913    , 3079   
19550, 201.958, , 913    , 3080   
19551, 201.968, , 913    , 3080   
19552, 201.978, , 913    , 3080   
19553, 201.988, , 913    , 3079   
19554, 201.998, , 913    , 3080   
19555, 202.008, , 913    , 3080   
19556, 202.018, , 913    , 3080   
19557, 202.028, , 913    , 3079   
19558, 202.038, , 913    , 3079   
19559, 202.048, , 913    , 3080   
19560, 202.058, , 913    , 3080   
19561, 202.068, , 913    , 3080   
19562, 202.078, , 913    , 3080   
19563, 202.088, , 913    , 3080   
19564, 202.098, , 913    , 3080   
19565, 202.108, , 913    , 3081   
19566, 202.118, , 913    , 3081   
19567, 202.128, , 913    , 3081   
19568, 202.138, , 913    , 3081   
19569, 202.148, , 913    , 3081   
19570, 202.158, , 913    , 3081   
19571, 202.168, , 913    , 3079   
19572, 202.178, , 913    , 3079   
19573, 202.188, , 913    , 3079   
19574, 202.198, , 913    , 3080   
19575, 202.208, , 913    , 3077   
19576, 202.218, , 913    , 3077   
19577, 202.228, , 913    , 3080   
19578, 202.238, , 913    , 3079   
19579, 202.248, , 913    , 3079   
19580, 202.258, , 913    , 3083   
19581, 202.268, , 913    , 3079   
19582, 202.278, , 913    , 3079   
19583, 202.288, , 913    , 3081   
19584, 202.298, , 913    , 3080   
19585, 202.308, , 913    , 3080   
19586, 202.318, , 913    , 3080   
19587, 202.328, , 913    , 3080   
19588, 202.338, , 913    , 3080   
19589, 202.348, , 913    , 3080   
19590, 202.358, , 913    , 3080   
19591, 202.368, , 913    , 3080   
19592, 202.378, , 913    , 3080   
19593, 202.388, , 913    , 3080   
19594, 202.398, , 913    , 3080   
19595, 202.408, , 913    , 3080   
19596, 202.418, , 913    , 3080   
19597, 202.428, , 913    , 3080   
19598, 202.438, , 913    , 3085   
19599, 202.448, , 913    , 3080   
19600, 202.458, , 913    , 3080   
19601, 202.468, , 913    , 3081   
19602, 202.478, , 913    , 3080   
19603, 202.488, , 913    , 3080   
19604, 202.498, , 913    , 3079   
19605, 202.508, , 913    , 3080   
19606, 202.518, , 913    , 3080   
19607, 202.528, , 913    , 3081   
19608, 202.538, , 913    , 3080   
19609, 202.548, , 913    , 3080   
19610, 202.558, , 913    , 3080   
19611, 202.568, , 913    , 3079   
19612, 202.578, , 913    , 3079   
19613, 202.588, , 913    , 3079   
19614, 202.598, , 913    , 3079   
19615, 202.608, , 913    , 3079   
19616, 202.618, , 913    , 3078   
19617, 202.628, , 913    , 3079   
19618, 202.638, , 913    , 3079   
19619, 202.648, , 913    , 3079   
19620, 202.658, , 913    , 3080   
19621, 202.668, , 913    , 3080   
19622, 202.678, , 913    , 3081   
19623, 202.688, , 913    , 3080   
19624, 202.698, , 913    , 3080   
19625, 202.708, , 913    , 3080   
19626, 202.718, , 913    , 3081   
19627, 202.728, , 913    , 3081   
19628, 202.738, , 913    , 3080   
19629, 202.748, , 913    , 3080   
19630, 202.758, , 913    , 3080   
19631, 202.768, , 913    , 3081   
19632, 202.778, , 913    , 3079   
19633, 202.788, , 913    , 3079   
19634, 202.798, , 913    , 3079   
19635, 202.808, , 913    , 3080   
19636, 202.818, , 913    , 3080   
19637, 202.828, , 913    , 3080   
19638, 202.838, , 913    , 3080   
19639, 202.848, , 913    , 3080   
19640, 202.858, , 913    , 3081   
19641, 202.868, , 913    , 3080   
19642, 202.878, , 913    , 3080   
19643, 202.888, , 913    , 3080   
19644, 202.898, , 913    , 3081   
19645, 202.908, , 913    , 3081   
19646, 202.918, , 913    , 3081   
19647, 202.928, , 913    , 3079   
19648, 202.938, , 913    , 3079   
19649, 202.948, , 913    , 3080   
19650, 202.958, , 913    , 3079   
19651, 202.968, , 913    , 3079   
19652, 202.978, , 913    , 3080   
19653, 202.988, , 913    , 3080   
19654, 202.998, , 913    , 3080   
19655, 203.008, , 913    , 3080   
19656, 203.018, , 913    , 3079   
19657, 203.028, , 913    , 3079   
19658, 203.038, , 913    , 3081   
19659, 203.048, , 913    , 3080   
19660, 203.058, , 913    , 3080   
19661, 203.068, , 913    , 3080   
19662, 203.078, , 913    , 3080   
19663, 203.088, , 913    , 3080   
19664, 203.098, , 913    , 3080   
19665, 203.108, , 913    , 3081   
19666, 203.118, , 913    , 3081   
19667, 203.128, , 913    , 3080   
19668, 203.138, , 913    , 3080   
19669, 203.148, , 913    , 3080   
19670, 203.158, , 913    , 3080   
19671, 203.168, , 913    , 3080   
19672, 203.178, , 913    , 3080   
19673, 203.188, , 913    , 3080   
19674, 203.198, , 913    , 3080   
19675, 203.208, , 913    , 3080   
19676, 203.218, , 913    , 3080   
19677, 203.228, , 913    , 3079   
19678, 203.238, , 913    , 3079   
19679, 203.248, , 913    , 3081   
19680, 203.258, , 913    , 3081   
19681, 203.268, , 913    , 3081   
19682, 203.278, , 913    , 3081   
19683, 203.288, , 913    , 3081   
19684, 203.298, , 913    , 3081   
19685, 203.308, , 913    , 3080   
19686, 203.318, , 913    , 3079   
19687, 203.328, , 913    , 3079   
19688, 203.338, , 913    , 3080   
19689, 203.348, , 913    , 3080   
19690, 203.358, , 913    , 3080   
19691, 203.368, , 913    , 3078   
19692, 203.378, , 913    , 3080   
19693, 203.388, , 913    , 3080   
19694, 203.398, , 913    , 3080   
19695, 203.408, , 913    , 3081   
19696, 203.418, , 913    , 3081   
19697, 203.428, , 913    , 3079   
19698, 203.438, , 913    , 3081   
19699, 203.448, , 913    , 3081   
19700, 203.458, , 913    , 3080   
19701, 203.468, , 913    , 3080   
19702, 203.478, , 913    , 3080   
19703, 203.488, , 913    , 3080   
19704, 203.498, , 913    , 3079   
19705, 203.508, , 913    , 3079   
19706, 203.518, , 913    , 3080   
19707, 203.528, , 913    , 3080   
19708, 203.538, , 913    , 3080   
19709, 203.548, , 913    , 3080   
19710, 203.558, , 913    , 3075   
19711, 203.568, , 913    , 3075   
19712, 203.578, , 913    , 3080   
19713, 203.588, , 913    , 3078   
19714, 203.598, , 913    , 3078   
19715, 203.608, , 913    , 3081   
19716, 203.618, , 913    , 3080   
19717, 203.628, , 913    , 3080   
19718, 203.638, , 913    , 3080   
19719, 203.648, , 913    , 3081   
19720, 203.658, , 913    , 3081   
19721, 203.668, , 913    , 3080   
19722, 203.678, , 913    , 3081   
19723, 203.688, , 913    , 3081   
19724, 203.698, , 913    , 3081   
19725, 203.708, , 913    , 3080   
19726, 203.718, , 913    , 3080   
19727, 203.728, , 913    , 3080   
19728, 203.738, , 913    , 3080   
19729, 203.748, , 913    , 3080   
19730, 203.758, , 913    , 3082   
19731, 203.768, , 913    , 3079   
19732, 203.778, , 913    , 3079   
19733, 203.788, , 913    , 3077   
19734, 203.798, , 913    , 3080   
19735, 203.808, , 913    , 3080   
19736, 203.818, , 913    , 3080   
19737, 203.828, , 913    , 3079   
19738, 203.838, , 913    , 3079   
19739, 203.848, , 913    , 3080   
19740, 203.858, , 913    , 3079   
19741, 203.868, , 913    , 3079   
19742, 203.878, , 913    , 3080   
19743, 203.888, , 913    , 3079   
19744, 203.898, , 913    , 3079   
19745, 203.908, , 913    , 3080   
19746, 203.918, , 913    , 3080   
19747, 203.928, , 913    , 3080   
19748, 203.938, , 913    , 3080   
19749, 203.948, , 913    , 3081   
19750, 203.958, , 913    , 3081   
19751, 203.968, , 913    , 3080   
19752, 203.978, , 913    , 3080   
19753, 203.988, , 913    , 3080   
19754, 203.998, , 913    , 3080   
19755, 204.008, , 913    , 3080   
19756, 204.018, , 913    , 3080   
19757, 204.028, , 913    , 3080   
19758, 204.038, , 913    , 3080   
19759, 204.048, , 913    , 3080   
19760, 204.058, , 913    , 3080   
19761, 204.068, , 913    , 3079   
19762, 204.078, , 913    , 3079   
19763, 204.088, , 913    , 3080   
19764, 204.098, , 913    , 3080   
19765, 204.108, , 913    , 3080   
19766, 204.118, , 913    , 3078   
19767, 204.128, , 913    , 3080   
19768, 204.138, , 913    , 3080   
19769, 204.148, , 913    , 3079   
19770, 204.158, , 913    , 3080   
19771, 204.168, , 913    , 3080   
19772, 204.178, , 913    , 3079   
19773, 204.188, , 913    , 3078   
19774, 204.198, , 913    , 3078   
19775, 204.208, , 913    , 3080   
19776, 204.218, , 913    , 3079   
19777, 204.228, , 913    , 3079   
19778, 204.238, , 913    , 3079   
19779, 204.248, , 913    , 3080   
