Row, Timestamp, Series 4
20491, 913.177, 0      
20492, 913.187, 0      
20493, 913.201, 0      
20494, 913.212, 0      
20495, 913.222, 0      
20496, 913.232, 0      
20497, 913.246, 0      
20498, 913.257, 0      
20499, 913.267, 0      
20500, 913.277, 0      
20501, 913.291, 0      
20502, 913.302, 0      
20503, 913.312, 0      
20504, 913.322, 0      
20505, 913.336, 0      
20506, 913.347, 0      
20507, 913.357, 0      
20508, 913.367, 0      
20509, 913.381, 0      
20510, 913.392, 0      
20511, 913.402, 0      
20512, 913.412, 0      
20513, 913.426, 0      
20514, 913.437, 0      
20515, 913.447, 0      
20516, 913.457, 0      
20517, 913.471, 0      
20518, 913.482, 0      
20519, 913.492, 0      
20520, 913.502, 0      
20521, 913.516, 0      
20522, 913.531, 0      
20523, 913.542, 0      
20524, 913.552, 0      
20525, 913.562, 0      
20526, 913.572, 0      
20527, 913.582, 0      
20528, 913.592, 0      
20529, 913.606, 0      
20530, 913.617, 0      
20531, 913.627, 0      
20532, 913.637, 0      
20533, 913.647, 0      
20534, 913.657, 0      
20535, 913.667, 0      
20536, 913.681, 0      
20537, 913.692, 0      
20538, 913.702, 0      
20539, 913.712, 0      
20540, 913.726, 0      
20541, 913.737, 0      
20542, 913.747, 0      
20543, 913.757, 0      
20544, 913.771, 0      
20545, 913.782, 0      
20546, 913.792, 0      
20547, 913.802, 0      
20548, 913.815, 0      
20549, 913.825, 0      
20550, 913.835, 0      
20551, 913.846, 0      
20552, 913.857, 0      
20553, 913.867, 0      
20554, 913.877, 0      
20555, 913.891, 0      
20556, 913.902, 0      
20557, 913.912, 0      
20558, 913.922, 0      
20559, 913.936, 0      
20560, 913.947, 0      
20561, 913.957, 0      
20562, 913.967, 0      
20563, 913.981, 0      
20564, 913.992, 0      
20565, 914.002, 0      
20566, 914.012, 0      
20567, 914.026, 0      
20568, 914.037, 0      
20569, 914.047, 0      
20570, 914.057, 0      
20571, 914.071, 0      
20572, 914.082, 0      
20573, 914.092, 0      
20574, 914.102, 127    
20575, 914.112, 127    
20576, 914.122, 127    
20577, 914.132, 127    
20578, 914.146, 127    
20579, 914.157, 127    
20580, 914.167, 127    
20581, 914.177, 127    
20582, 914.191, 127    
20583, 914.202, 127    
20584, 914.212, 127    
20585, 914.222, 127    
20586, 914.236, 127    
20587, 914.247, 127    
20588, 914.257, 127    
20589, 914.267, 127    
20590, 914.281, 127    
20591, 914.292, 127    
20592, 914.302, 127    
20593, 914.312, 127    
20594, 914.324, 127    
20595, 914.334, 127    
20596, 914.344, 127    
20597, 914.356, 127    
20598, 914.367, 127    
20599, 914.377, 127    
20600, 914.387, 127    
20601, 914.401, 127    
20602, 914.412, 127    
20603, 914.422, 11     
20604, 914.432, 11     
20605, 914.446, 11     
20606, 914.457, 11     
20607, 914.467, 11     
20608, 914.477, 11     
20609, 914.491, 11     
20610, 914.502, 11     
20611, 914.512, 11     
20612, 914.522, 11     
20613, 914.536, 11     
20614, 914.547, 11     
20615, 914.557, 11     
20616, 914.567, 11     
20617, 914.581, 11     
20618, 914.592, 11     
20619, 914.602, 11     
20620, 914.612, 11     
20621, 914.622, 11     
20622, 914.632, 11     
20623, 914.642, 11     
20624, 914.656, 11     
20625, 914.667, 11     
20626, 914.677, 11     
20627, 914.687, 11     
20628, 914.701, 11     
20629, 914.712, 11     
20630, 914.722, 11     
20631, 914.732, 11     
20632, 914.746, 11     
20633, 914.757, 11     
20634, 914.767, 11     
20635, 914.777, 11     
20636, 914.791, 11     
20637, 914.802, 11     
20638, 914.812, 11     
20639, 914.822, 11     
20640, 914.836, 11     
20641, 914.847, 11     
20642, 914.857, 11     
20643, 914.867, 11     
20644, 914.881, 11     
20645, 914.892, 11     
20646, 914.902, 11     
20647, 914.912, 11     
20648, 914.926, 11     
20649, 914.937, 11     
20650, 914.947, 11     
20651, 914.957, 11     
20652, 914.967, 11     
20653, 914.977, 11     
20654, 914.987, 11     
20655, 915.001, 11     
20656, 915.012, 11     
20657, 915.022, 11     
20658, 915.032, 11     
20659, 915.046, 11     
20660, 915.057, 11     
20661, 915.067, 11     
20662, 915.077, 11     
20663, 915.091, 11     
20664, 915.102, 11     
20665, 915.112, 11     
20666, 915.122, 11     
20667, 915.136, 11     
20668, 915.147, 11     
20669, 915.157, 11     
20670, 915.167, 11     
20671, 915.181, 11     
20672, 915.192, 11     
20673, 915.202, 11     
20674, 915.212, 11     
20675, 915.226, 11     
20676, 915.237, 11     
20677, 915.247, 11     
20678, 915.257, 11     
20679, 915.271, 11     
20680, 915.282, 11     
20681, 915.292, 11     
20682, 915.302, 11     
20683, 915.316, 11     
20684, 915.327, 11     
20685, 915.337, 11     
20686, 915.347, 11     
20687, 915.361, 11     
20688, 915.372, 11     
20689, 915.382, 11     
20690, 915.392, 11     
20691, 915.406, 11     
20692, 915.417, 11     
20693, 915.427, 11     
20694, 915.437, 11     
20695, 915.451, 11     
20696, 915.462, 11     
20697, 915.472, 11     
20698, 915.482, 11     
20699, 915.492, 11     
20700, 915.502, 11     
20701, 915.512, 11     
20702, 915.526, 11     
20703, 915.537, 11     
20704, 915.547, 11     
20705, 915.557, 11     
20706, 915.571, 11     
20707, 915.582, 11     
20708, 915.592, 11     
20709, 915.602, 11     
20710, 915.616, 11     
20711, 915.627, 11     
20712, 915.637, 11     
20713, 915.647, 11     
20714, 915.661, 11     
20715, 915.672, 11     
20716, 915.682, 11     
20717, 915.692, 11     
20718, 915.706, 11     
20719, 915.717, 11     
20720, 915.727, 11     
20721, 915.737, 11     
20722, 915.749, 11     
20723, 915.759, 11     
20724, 915.769, 11     
20725, 915.781, 11     
20726, 915.792, 11     
20727, 915.802, 11     
20728, 915.812, 11     
20729, 915.826, 11     
20730, 915.837, 11     
20731, 915.847, 11     
20732, 915.857, 11     
20733, 915.871, 11     
20734, 915.882, 11     
20735, 915.892, 11     
20736, 915.902, 11     
20737, 915.912, 11     
20738, 915.922, 11     
20739, 915.932, 11     
20740, 915.946, 11     
20741, 915.957, 11     
20742, 915.967, 11     
20743, 915.977, 11     
20744, 915.991, 11     
20745, 916.002, 11     
20746, 916.012, 11     
20747, 916.022, 11     
20748, 916.036, 11     
20749, 916.047, 11     
20750, 916.057, 11     
20751, 916.067, 11     
20752, 916.082, 11     
20753, 916.092, 11     
20754, 916.102, 11     
20755, 916.112, 11     
20756, 916.122, 11     
20757, 916.132, 11     
20758, 916.142, 11     
20759, 916.155, 11     
20760, 916.165, 11     
20761, 916.175, 11     
20762, 916.186, 11     
20763, 916.197, 11     
20764, 916.207, 11     
20765, 916.217, 11     
20766, 916.231, 11     
20767, 916.242, 11     
20768, 916.252, 11     
20769, 916.262, 11     
20770, 916.272, 11     
20771, 916.282, 11     
20772, 916.292, 11     
20773, 916.306, 11     
20774, 916.317, 11     
20775, 916.327, 11     
20776, 916.337, 11     
20777, 916.351, 11     
20778, 916.362, 11     
20779, 916.372, 11     
20780, 916.382, 11     
20781, 916.392, 11     
20782, 916.402, 11     
20783, 916.412, 11     
20784, 916.426, 11     
20785, 916.437, 11     
20786, 916.447, 11     
20787, 916.457, 11     
20788, 916.467, 11     
20789, 916.477, 11     
20790, 916.487, 11     
20791, 916.501, 11     
20792, 916.512, 11     
20793, 916.522, 11     
20794, 916.532, 11     
20795, 916.546, 11     
20796, 916.557, 11     
20797, 916.567, 11     
20798, 916.577, 11     
20799, 916.591, 11     
20800, 916.602, 11     
20801, 916.612, 11     
20802, 916.622, 11     
20803, 916.634, 11     
20804, 916.644, 11     
20805, 916.654, 11     
20806, 916.666, 11     
20807, 916.677, 11     
20808, 916.687, 11     
20809, 916.697, 11     
20810, 916.711, 11     
20811, 916.722, 11     
20812, 916.732, 11     
20813, 916.742, 11     
20814, 916.756, 11     
20815, 916.767, 11     
20816, 916.777, 11     
20817, 916.787, 11     
20818, 916.801, 11     
20819, 916.812, 11     
20820, 916.822, 11     
20821, 916.832, 11     
20822, 916.846, 11     
20823, 916.857, 11     
20824, 916.867, 11     
20825, 916.877, 11     
20826, 916.891, 11     
20827, 916.902, 11     
20828, 916.912, 11     
20829, 916.922, 11     
20830, 916.936, 11     
20831, 916.947, 11     
20832, 916.957, 11     
20833, 916.967, 11     
20834, 916.981, 11     
20835, 916.992, 11     
20836, 917.002, 11     
20837, 917.012, 11     
20838, 917.026, 11     
20839, 917.037, 11     
20840, 917.047, 11     
20841, 917.057, 11     
20842, 917.071, 11     
20843, 917.082, 11     
20844, 917.092, 11     
20845, 917.102, 11     
20846, 917.116, 11     
20847, 917.127, 11     
20848, 917.137, 11     
20849, 917.147, 11     
20850, 917.161, 11     
20851, 917.172, 11     
20852, 917.182, 11     
20853, 917.192, 11     
20854, 917.206, 11     
20855, 917.217, 11     
20856, 917.227, 11     
20857, 917.237, 11     
20858, 917.247, 11     
20859, 917.257, 11     
20860, 917.267, 11     
20861, 917.281, 11     
20862, 917.292, 11     
20863, 917.302, 11     
20864, 917.312, 11     
20865, 917.326, 11     
20866, 917.337, 11     
20867, 917.347, 11     
20868, 917.357, 11     
20869, 917.371, 11     
20870, 917.382, 11     
20871, 917.392, 11     
20872, 917.402, 11     
20873, 917.416, 11     
20874, 917.427, 11     
20875, 917.437, 11     
20876, 917.447, 11     
20877, 917.461, 11     
20878, 917.472, 11     
20879, 917.482, 11     
20880, 917.492, 11     
20881, 917.506, 11     
20882, 917.517, 11     
20883, 917.527, 11     
20884, 917.537, 11     
20885, 917.551, 11     
20886, 917.562, 11     
20887, 917.572, 11     
20888, 917.582, 11     
20889, 917.596, 11     
20890, 917.607, 11     
20891, 917.617, 11     
20892, 917.627, 11     
20893, 917.641, 11     
20894, 917.652, 11     
20895, 917.662, 11     
20896, 917.672, 11     
20897, 917.686, 11     
20898, 917.697, 11     
20899, 917.707, 11     
20900, 917.717, 11     
20901, 917.731, 11     
20902, 917.742, 11     
20903, 917.752, 11     
20904, 917.762, 11     
20905, 917.776, 11     
20906, 917.787, 11     
20907, 917.797, 11     
20908, 917.807, 11     
20909, 917.821, 11     
20910, 917.832, 11     
20911, 917.842, 11     
20912, 917.852, 11     
20913, 917.864, 11     
20914, 917.874, 11     
20915, 917.884, 11     
20916, 917.896, 11     
20917, 917.907, 11     
20918, 917.917, 11     
20919, 917.927, 11     
20920, 917.941, 11     
20921, 917.952, 11     
20922, 917.962, 11     
20923, 917.972, 11     
20924, 917.986, 11     
20925, 917.997, 11     
20926, 918.007, 11     
20927, 918.017, 11     
20928, 918.027, 11     
20929, 918.037, 11     
20930, 918.047, 11     
20931, 918.061, 11     
20932, 918.072, 11     
20933, 918.082, 11     
20934, 918.092, 11     
20935, 918.106, 11     
20936, 918.117, 11     
20937, 918.127, 11     
20938, 918.137, 11     
20939, 918.151, 11     
20940, 918.162, 11     
20941, 918.172, 11     
20942, 918.182, 11     
20943, 918.196, 11     
20944, 918.207, 11     
20945, 918.217, 11     
20946, 918.227, 11     
20947, 918.241, 11     
20948, 918.252, 11     
20949, 918.262, 11     
20950, 918.272, 11     
20951, 918.286, 11     
20952, 918.297, 11     
20953, 918.307, 11     
20954, 918.317, 11     
20955, 918.331, 11     
20956, 918.342, 11     
20957, 918.352, 11     
20958, 918.362, 11     
20959, 918.376, 11     
20960, 918.387, 11     
20961, 918.397, 11     
20962, 918.407, 11     
20963, 918.421, 11     
20964, 918.432, 11     
20965, 918.442, 11     
20966, 918.452, 11     
20967, 918.466, 11     
20968, 918.477, 11     
20969, 918.487, 11     
20970, 918.497, 11     
20971, 918.511, 11     
20972, 918.522, 11     
20973, 918.532, 11     
20974, 918.542, 11     
20975, 918.556, 11     
20976, 918.567, 11     
20977, 918.577, 11     
20978, 918.587, 11     
20979, 918.601, 11     
20980, 918.612, 11     
20981, 918.622, 11     
20982, 918.632, 11     
20983, 918.646, 11     
20984, 918.657, 11     
20985, 918.667, 11     
20986, 918.677, 11     
20987, 918.691, 11     
20988, 918.702, 11     
20989, 918.712, 11     
20990, 918.722, 11     
20991, 918.736, 11     
20992, 918.747, 11     
20993, 918.757, 11     
20994, 918.767, 11     
20995, 918.781, 11     
20996, 918.792, 11     
20997, 918.802, 11     
20998, 918.812, 11     
20999, 918.826, 11     
21000, 918.837, 11     
21001, 918.847, 11     
21002, 918.857, 11     
21003, 918.871, 11     
21004, 918.882, 11     
21005, 918.892, 11     
21006, 918.902, 11     
21007, 918.916, 11     
21008, 918.927, 11     
21009, 918.937, 11     
21010, 918.947, 11     
21011, 918.961, 11     
21012, 918.972, 11     
21013, 918.982, 11     
21014, 918.992, 11     
21015, 919.006, 11     
21016, 919.017, 11     
21017, 919.027, 11     
21018, 919.037, 11     
21019, 919.051, 11     
21020, 919.062, 11     
21021, 919.072, 11     
21022, 919.082, 11     
21023, 919.096, 11     
21024, 919.107, 11     
21025, 919.117, 11     
21026, 919.127, 11     
21027, 919.137, 11     
21028, 919.147, 11     
21029, 919.157, 11     
21030, 919.167, 11     
21031, 919.177, 11     
21032, 919.187, 11     
21033, 919.197, 11     
21034, 919.207, 11     
21035, 919.217, 11     
21036, 919.231, 11     
21037, 919.242, 11     
21038, 919.252, 11     
21039, 919.262, 11     
21040, 919.276, 11     
21041, 919.287, 11     
21042, 919.297, 11     
21043, 919.307, 11     
21044, 919.321, 11     
21045, 919.332, 11     
21046, 919.342, 11     
21047, 919.352, 11     
21048, 919.366, 11     
21049, 919.377, 11     
21050, 919.387, 11     
21051, 919.397, 11     
21052, 919.410, 11     
21053, 919.420, 11     
21054, 919.430, 11     
21055, 919.441, 11     
21056, 919.452, 11     
21057, 919.462, 11     
21058, 919.472, 11     
21059, 919.486, 11     
21060, 919.497, 11     
21061, 919.507, 11     
21062, 919.517, 11     
21063, 919.531, 11     
21064, 919.542, 11     
21065, 919.552, 11     
21066, 919.562, 11     
21067, 919.576, 11     
21068, 919.587, 11     
21069, 919.597, 11     
21070, 919.607, 11     
21071, 919.621, 11     
21072, 919.632, 11     
21073, 919.642, 11     
21074, 919.652, 11     
21075, 919.666, 11     
21076, 919.677, 11     
21077, 919.687, 11     
21078, 919.697, 11     
21079, 919.711, 11     
21080, 919.722, 11     
21081, 919.732, 11     
21082, 919.742, 11     
21083, 919.756, 11     
21084, 919.767, 11     
21085, 919.777, 11     
21086, 919.787, 11     
21087, 919.800, 11     
21088, 919.810, 11     
21089, 919.820, 11     
21090, 919.831, 11     
21091, 919.842, 11     
21092, 919.852, 11     
21093, 919.862, 11     
21094, 919.876, 11     
21095, 919.887, 11     
21096, 919.897, 11     
21097, 919.907, 11     
21098, 919.921, 11     
21099, 919.932, 11     
21100, 919.942, 11     
21101, 919.952, 11     
21102, 919.962, 11     
21103, 919.972, 11     
21104, 919.982, 11     
21105, 919.996, 11     
21106, 920.007, 11     
21107, 920.017, 11     
21108, 920.027, 11     
21109, 920.041, 11     
21110, 920.052, 11     
21111, 920.062, 11     
21112, 920.072, 11     
21113, 920.086, 11     
21114, 920.097, 11     
21115, 920.107, 11     
21116, 920.117, 11     
21117, 920.131, 11     
21118, 920.142, 11     
21119, 920.152, 11     
21120, 920.162, 11     
21121, 920.176, 11     
21122, 920.187, 11     
21123, 920.197, 11     
21124, 920.207, 11     
21125, 920.221, 11     
21126, 920.232, 11     
21127, 920.242, 11     
21128, 920.252, 11     
21129, 920.266, 11     
21130, 920.277, 11     
21131, 920.287, 11     
21132, 920.297, 11     
21133, 920.311, 11     
21134, 920.322, 11     
21135, 920.332, 11     
21136, 920.342, 11     
21137, 920.356, 11     
21138, 920.367, 11     
21139, 920.377, 11     
21140, 920.387, 11     
21141, 920.401, 11     
21142, 920.412, 11     
21143, 920.422, 11     
21144, 920.432, 11     
21145, 920.442, 11     
21146, 920.452, 11     
21147, 920.462, 11     
21148, 920.476, 11     
21149, 920.486, 11     
21150, 920.497, 11     
21151, 920.507, 11     
21152, 920.521, 11     
21153, 920.532, 11     
21154, 920.542, 11     
21155, 920.552, 11     
21156, 920.566, 11     
21157, 920.577, 11     
21158, 920.587, 11     
21159, 920.597, 11     
21160, 920.611, 11     
21161, 920.622, 11     
21162, 920.632, 11     
21163, 920.642, 11     
21164, 920.656, 11     
21165, 920.667, 11     
21166, 920.677, 11     
21167, 920.687, 11     
21168, 920.701, 11     
21169, 920.712, 11     
21170, 920.722, 11     
21171, 920.732, 11     
21172, 920.746, 11     
21173, 920.757, 11     
21174, 920.767, 11     
21175, 920.777, 11     
21176, 920.791, 11     
21177, 920.802, 11     
21178, 920.812, 11     
21179, 920.822, 11     
21180, 920.836, 11     
21181, 920.847, 11     
21182, 920.857, 11     
21183, 920.867, 11     
21184, 920.881, 11     
21185, 920.892, 11     
21186, 920.902, 11     
21187, 920.912, 11     
21188, 920.926, 11     
21189, 920.937, 11     
21190, 920.947, 11     
21191, 920.957, 11     
21192, 920.971, 11     
21193, 920.982, 11     
21194, 920.992, 11     
21195, 921.002, 11     
21196, 921.016, 11     
21197, 921.027, 11     
21198, 921.037, 11     
21199, 921.047, 11     
21200, 921.061, 11     
21201, 921.072, 11     
21202, 921.082, 11     
21203, 921.092, 11     
21204, 921.106, 11     
21205, 921.117, 11     
21206, 921.127, 11     
21207, 921.137, 11     
21208, 921.149, 11     
21209, 921.159, 11     
21210, 921.169, 11     
21211, 921.181, 11     
21212, 921.192, 11     
21213, 921.202, 11     
21214, 921.212, 11     
21215, 921.224, 11     
21216, 921.234, 11     
21217, 921.244, 11     
21218, 921.256, 11     
21219, 921.267, 11     
21220, 921.277, 11     
21221, 921.287, 11     
21222, 921.301, 11     
21223, 921.312, 11     
21224, 921.322, 11     
21225, 921.332, 11     
21226, 921.346, 11     
21227, 921.357, 11     
21228, 921.367, 11     
21229, 921.377, 11     
21230, 921.391, 11     
21231, 921.402, 11     
21232, 921.412, 11     
21233, 921.422, 11     
21234, 921.432, 11     
21235, 921.442, 11     
21236, 921.452, 11     
21237, 921.466, 11     
21238, 921.477, 11     
21239, 921.487, 11     
21240, 921.497, 11     
21241, 921.511, 11     
21242, 921.522, 11     
21243, 921.532, 11     
21244, 921.542, 11     
21245, 921.556, 11     
21246, 921.567, 11     
21247, 921.577, 11     
21248, 921.587, 11     
21249, 921.601, 11     
21250, 921.612, 11     
21251, 921.622, 11     
21252, 921.632, 11     
21253, 921.646, 11     
21254, 921.657, 11     
21255, 921.667, 11     
21256, 921.677, 11     
21257, 921.691, 11     
21258, 921.702, 11     
21259, 921.712, 11     
21260, 921.722, 11     
21261, 921.736, 11     
21262, 921.747, 11     
21263, 921.757, 11     
21264, 921.767, 11     
21265, 921.779, 11     
21266, 921.789, 11     
21267, 921.799, 11     
21268, 921.811, 11     
21269, 921.822, 11     
21270, 921.832, 11     
21271, 921.842, 11     
21272, 921.856, 11     
21273, 921.867, 11     
21274, 921.877, 11     
21275, 921.887, 11     
21276, 921.901, 11     
21277, 921.912, 11     
21278, 921.922, 11     
21279, 921.932, 11     
21280, 921.946, 11     
21281, 921.957, 11     
21282, 921.967, 11     
21283, 921.977, 11     
21284, 921.991, 11     
21285, 922.002, 11     
21286, 922.012, 11     
21287, 922.022, 11     
21288, 922.036, 11     
21289, 922.047, 11     
21290, 922.057, 11     
21291, 922.067, 11     
21292, 922.077, 11     
21293, 922.087, 11     
21294, 922.097, 11     
21295, 922.111, 11     
21296, 922.122, 11     
21297, 922.132, 11     
21298, 922.142, 11     
21299, 922.156, 11     
21300, 922.167, 11     
21301, 922.177, 11     
21302, 922.187, 11     
21303, 922.197, 11     
21304, 922.207, 11     
21305, 922.217, 11     
21306, 922.231, 11     
21307, 922.241, 11     
21308, 922.252, 11     
21309, 922.262, 11     
21310, 922.276, 11     
21311, 922.287, 11     
21312, 922.297, 11     
21313, 922.307, 11     
21314, 922.321, 11     
21315, 922.332, 11     
21316, 922.342, 11     
21317, 922.352, 11     
21318, 922.366, 11     
21319, 922.377, 11     
21320, 922.387, 11     
21321, 922.397, 11     
21322, 922.411, 11     
21323, 922.422, 11     
21324, 922.432, 11     
21325, 922.442, 11     
21326, 922.456, 11     
21327, 922.467, 11     
21328, 922.477, 11     
21329, 922.487, 11     
21330, 922.501, 11     
21331, 922.512, 11     
21332, 922.522, 11     
21333, 922.532, 11     
21334, 922.546, 11     
21335, 922.557, 11     
21336, 922.567, 11     
21337, 922.577, 11     
21338, 922.591, 11     
21339, 922.602, 11     
21340, 922.612, 11     
21341, 922.622, 11     
21342, 922.636, 11     
21343, 922.647, 11     
21344, 922.657, 11     
21345, 922.667, 11     
21346, 922.681, 11     
21347, 922.692, 11     
21348, 922.702, 11     
21349, 922.712, 11     
21350, 922.726, 11     
21351, 922.737, 11     
21352, 922.747, 11     
21353, 922.757, 11     
21354, 922.771, 11     
21355, 922.782, 11     
21356, 922.792, 11     
21357, 922.802, 11     
21358, 922.814, 11     
21359, 922.824, 11     
21360, 922.834, 11     
21361, 922.846, 11     
21362, 922.857, 11     
21363, 922.867, 11     
21364, 922.877, 11     
21365, 922.891, 11     
21366, 922.902, 11     
21367, 922.912, 11     
21368, 922.922, 11     
21369, 922.936, 11     
21370, 922.947, 11     
21371, 922.957, 11     
21372, 922.967, 11     
21373, 922.977, 11     
21374, 922.987, 11     
21375, 922.997, 11     
21376, 923.011, 11     
21377, 923.022, 11     
21378, 923.032, 11     
21379, 923.042, 11     
21380, 923.056, 11     
21381, 923.067, 11     
21382, 923.077, 11     
21383, 923.087, 11     
21384, 923.097, 11     
21385, 923.107, 11     
21386, 923.117, 11     
21387, 923.127, 11     
21388, 923.137, 11     
21389, 923.147, 11     
21390, 923.161, 11     
21391, 923.172, 11     
21392, 923.182, 11     
21393, 923.192, 11     
21394, 923.206, 11     
21395, 923.217, 11     
21396, 923.227, 11     
21397, 923.237, 11     
21398, 923.249, 11     
21399, 923.259, 11     
21400, 923.269, 11     
21401, 923.281, 11     
21402, 923.292, 11     
21403, 923.302, 11     
21404, 923.312, 11     
21405, 923.326, 11     
21406, 923.337, 11     
21407, 923.347, 11     
21408, 923.357, 11     
21409, 923.369, 11     
21410, 923.379, 11     
21411, 923.389, 11     
21412, 923.401, 11     
21413, 923.412, 11     
21414, 923.422, 11     
21415, 923.432, 11     
21416, 923.446, 11     
21417, 923.457, 11     
21418, 923.467, 11     
21419, 923.477, 11     
21420, 923.491, 11     
21421, 923.502, 11     
21422, 923.512, 11     
21423, 923.522, 11     
21424, 923.536, 11     
21425, 923.547, 11     
21426, 923.557, 11     
21427, 923.567, 11     
21428, 923.581, 11     
21429, 923.592, 11     
21430, 923.602, 11     
21431, 923.612, 11     
21432, 923.626, 11     
21433, 923.637, 11     
21434, 923.647, 11     
21435, 923.657, 11     
21436, 923.671, 11     
21437, 923.682, 11     
21438, 923.692, 11     
21439, 923.702, 11     
21440, 923.716, 11     
21441, 923.727, 11     
21442, 923.737, 11     
21443, 923.747, 11     
21444, 923.757, 11     
21445, 923.767, 11     
21446, 923.777, 11     
21447, 923.791, 11     
21448, 923.802, 11     
21449, 923.812, 11     
21450, 923.822, 11     
21451, 923.836, 11     
21452, 923.847, 11     
21453, 923.857, 11     
21454, 923.867, 11     
21455, 923.881, 11     
21456, 923.892, 11     
21457, 923.902, 11     
21458, 923.912, 11     
21459, 923.926, 11     
21460, 923.937, 11     
21461, 923.947, 11     
21462, 923.957, 11     
21463, 923.967, 11     
21464, 923.977, 11     
21465, 923.987, 11     
21466, 924.001, 11     
21467, 924.012, 11     
21468, 924.022, 11     
21469, 924.032, 11     
21470, 924.046, 11     
21471, 924.057, 11     
21472, 924.067, 11     
21473, 924.077, 11     
21474, 924.091, 11     
21475, 924.106, 11     
21476, 924.116, 11     
21477, 924.127, 11     
21478, 924.137, 11     
21479, 924.151, 11     
21480, 924.162, 11     
21481, 924.172, 11     
21482, 924.182, 11     
21483, 924.192, 11     
21484, 924.202, 11     
21485, 924.212, 11     
21486, 924.226, 11     
21487, 924.237, 11     
21488, 924.247, 11     
21489, 924.257, 11     
21490, 924.271, 11     
21491, 924.282, 11     
21492, 924.292, 11     
21493, 924.302, 11     
21494, 924.316, 11     
21495, 924.327, 11     
21496, 924.337, 11     
21497, 924.347, 11     
21498, 924.361, 11     
21499, 924.372, 11     
21500, 924.382, 11     
21501, 924.392, 11     
21502, 924.406, 11     
21503, 924.417, 11     
21504, 924.427, 11     
21505, 924.437, 11     
21506, 924.451, 11     
21507, 924.462, 11     
21508, 924.472, 11     
21509, 924.482, 11     
21510, 924.496, 11     
21511, 924.507, 11     
21512, 924.517, 11     
21513, 924.527, 11     
21514, 924.541, 11     
21515, 924.552, 11     
21516, 924.562, 11     
21517, 924.572, 11     
21518, 924.582, 11     
21519, 924.592, 11     
21520, 924.602, 11     
21521, 924.616, 11     
21522, 924.627, 11     
21523, 924.637, 11     
21524, 924.647, 11     
21525, 924.661, 11     
21526, 924.672, 11     
21527, 924.682, 11     
21528, 924.692, 11     
21529, 924.706, 11     
21530, 924.717, 11     
21531, 924.727, 11     
21532, 924.737, 11     
21533, 924.751, 11     
21534, 924.762, 11     
21535, 924.772, 11     
21536, 924.782, 11     
21537, 924.796, 11     
21538, 924.807, 11     
21539, 924.817, 11     
21540, 924.827, 11     
21541, 924.841, 11     
21542, 924.852, 11     
21543, 924.862, 11     
21544, 924.872, 11     
21545, 924.882, 11     
21546, 924.892, 11     
21547, 924.902, 11     
21548, 924.912, 11     
21549, 924.922, 11     
21550, 924.932, 11     
21551, 924.946, 11     
21552, 924.957, 11     
21553, 924.967, 11     
21554, 924.977, 11     
21555, 924.991, 11     
21556, 925.002, 11     
21557, 925.012, 11     
21558, 925.022, 11     
21559, 925.036, 11     
21560, 925.047, 11     
21561, 925.057, 11     
21562, 925.067, 11     
21563, 925.081, 11     
21564, 925.092, 11     
21565, 925.102, 11     
21566, 925.112, 11     
21567, 925.126, 11     
21568, 925.137, 11     
21569, 925.147, 11     
21570, 925.157, 11     
21571, 925.169, 11     
21572, 925.179, 11     
21573, 925.189, 11     
21574, 925.200, 11     
21575, 925.210, 11     
21576, 925.220, 11     
21577, 925.231, 11     
21578, 925.242, 11     
21579, 925.252, 11     
21580, 925.262, 11     
21581, 925.276, 11     
21582, 925.287, 11     
21583, 925.297, 11     
21584, 925.307, 11     
21585, 925.321, 11     
21586, 925.332, 11     
21587, 925.342, 11     
21588, 925.352, 11     
21589, 925.362, 11     
21590, 925.372, 11     
21591, 925.382, 11     
21592, 925.396, 11     
21593, 925.406, 11     
21594, 925.417, 11     
21595, 925.427, 11     
21596, 925.437, 11     
21597, 925.447, 11     
21598, 925.457, 11     
21599, 925.471, 11     
21600, 925.482, 11     
21601, 925.492, 11     
21602, 925.502, 11     
21603, 925.516, 11     
21604, 925.527, 11     
21605, 925.537, 11     
21606, 925.547, 11     
21607, 925.561, 11     
21608, 925.572, 11     
21609, 925.582, 11     
21610, 925.592, 11     
21611, 925.604, 11     
21612, 925.614, 11     
21613, 925.624, 11     
21614, 925.636, 11     
21615, 925.647, 11     
21616, 925.657, 11     
21617, 925.667, 11     
21618, 925.681, 11     
21619, 925.692, 11     
21620, 925.702, 11     
21621, 925.712, 11     
21622, 925.726, 11     
21623, 925.737, 11     
21624, 925.747, 11     
21625, 925.757, 11     
21626, 925.771, 11     
21627, 925.782, 11     
21628, 925.792, 11     
21629, 925.802, 11     
21630, 925.812, 11     
21631, 925.822, 11     
21632, 925.832, 11     
21633, 925.846, 11     
21634, 925.857, 11     
21635, 925.867, 11     
21636, 925.877, 11     
21637, 925.891, 11     
21638, 925.902, 11     
21639, 925.912, 11     
21640, 925.922, 11     
21641, 925.936, 11     
21642, 925.947, 11     
21643, 925.957, 11     
21644, 925.967, 11     
21645, 925.980, 11     
21646, 925.990, 11     
21647, 926.000, 11     
21648, 926.011, 11     
21649, 926.022, 11     
21650, 926.032, 11     
21651, 926.042, 11     
21652, 926.056, 11     
21653, 926.067, 11     
21654, 926.077, 11     
21655, 926.087, 11     
