Resetting position 0.000000 0.000000 0.000000 | 0.000000 0.000000 0.000000,,,,,,,,,,,,,,,
2087 Start Autonomous,8037,,,,,,,,,,,,,,
"16637""drive""State:3", TO:19637 velS:0.200000,-1,-1,,,,,,,,,,,,
(0.504404,-2.423553)RobotPos0.405111, PosTo-0.005457,,,,,,,,,,,,,
Front facing target (0.000000, 90.000000),,,,,,,,,,,,,,
16641Start FollowLine to (0.504404,-92.423553),a:3.136135. Offset:35.000000. softExit:12.000000,,,,,,,,,,,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
-4.112394,-7.317642,-3.831243,-6.568482,-2.889669,-7.033719,-0.941574,0.465236,0,1.050241,1,59,59,,,
Vel y | a: 0.000000 | 0.000000,,,,,,,,,,,,,,,
Applying harsh stop: 0 0,,,,,,,,,,,,,,,
45062 After harsh stop:(-1.526182, 89.572830),,,,,,,,,,,,,,
"45062""drive""State:0", TO:0 velS:-1.000000,-1,-1,,,,,,,,,,,,
"57485""drive""State:3", TO:60485 velS:0.200000,-1,-1,,,,,,,,,,,,
(4.650169,52.867195)RobotPos0.438233, PosTo-0.124582,,,,,,,,,,,,,
Front facing target (0.000000, 90.000000),,,,,,,,,,,,,,
57495Start FollowLine to (4.650169,-37.132805),a:3.017010. Offset:35.000000. softExit:9.251735,,,,,,,,,,,,,
4.650169,-37.132805,19.502068,-5.440201,2.515851,-20.089722,16.986216,14.649521,0,22.430782,-1,5,127,,,
4.671476,-37.129402,19.60408,-5.474745,2.529215,-20.196432,17.074865,14.721687,0,22.545046,-1,5,127,,,
4.669012,-36.9809,16.1791,-11.753447,2.484914,-19.84268,13.694186,8.089233,0,15.904919,-1,5,127,,,
4.644048,-36.626099,15.116449,-10.95052,2.319445,-18.521368,12.797005,7.570848,0,14.868795,-1,5,127,,,
4.662365,-36.100716,13.880037,-9.948448,2.122003,-16.944738,11.758035,6.99629,0,13.682085,-1,5,127,,,
4.733556,-35.510662,12.607188,-8.922836,1.91924,-15.325624,10.687948,6.402787,0,12.45905,-1,5,127,,,
4.746606,-34.798546,10.774012,-7.732388,1.647885,-13.158785,9.126127,5.426397,0,10.617532,-1,37,127,,,
4.644572,-34.06506,8.44766,-6.597931,1.331937,-10.635864,7.115723,4.037933,0,8.18159,-1,71,127,,,
4.638334,-33.318676,6.403401,-5.645744,1.060792,-8.470696,5.342609,2.824952,0,6.043495,-1,91,127,,,
4.52977,-32.392216,4.600426,-4.663141,0.813964,-6.499713,3.786462,1.836572,0,4.20836,-1,103,127,,,
4.542385,-31.346786,3.765328,-3.628513,0.649773,-5.188603,3.115556,1.56009,0,3.484332,-1,105,127,,,
4.47881,-30.182121,2.995868,-2.49264,0.484272,-3.867035,2.511596,1.374395,0,2.863054,-1,109,127,,,
4.341108,-28.888287,2.941419,-9.301683,1.212242,-9.680068,1.729177,0.378385,0,1.770092,-1,113,127,,,
4.170385,-27.40332,2.621022,-7.82799,1.025784,-8.191151,1.595238,0.363161,0,1.636053,-1,113,127,,,
4.006103,-25.97934,2.257322,-6.420815,0.845721,-6.753304,1.411601,0.33249,0,1.45023,-1,127,127,,,
3.957543,-24.43541,2.258596,-4.872492,0.667341,-5.328892,1.591255,0.4564,0,1.655414,-1,113,127,,,
3.780258,-22.866364,1.981655,-3.312357,0.479629,-3.829963,1.502026,0.517606,0,1.588709,-1,113,127,,,
3.66883,-21.230705,2.541234,-9.304924,1.198576,-9.57094,1.342657,0.266016,0,1.368756,-1,127,127,,,
3.566238,-19.545197,2.469028,-7.616581,0.994923,-7.944717,1.474105,0.328136,0,1.510185,-1,113,127,,,
3.420814,-17.802399,2.384399,-5.868347,0.787096,-6.285168,1.597302,0.416821,0,1.650792,-1,110,124,,,
3.308178,-16.166779,2.241371,-4.235406,0.595444,-4.754772,1.645928,0.519366,0,1.725926,-1,99,113,,,
3.17101,-14.46003,2.195425,-2.520852,0.415382,-3.316933,1.780043,0.796081,0,1.949948,-1,87,103,,,
3.073653,-12.847672,2.771665,-9.264438,1.201615,-9.595209,1.570049,0.330771,0,1.604514,-1,77,91,,,
2.989089,-11.063683,2.714499,-7.478245,0.988573,-7.894009,1.725926,0.415764,0,1.775297,-1,66,80,,,
2.845822,-9.345329,2.571229,-5.759892,0.783801,-6.258852,1.787428,0.49896,0,1.855764,-1,54,68,,,
2.662529,-7.727844,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
,,,,,,,,,,,,,Done lf,2.662529,-7.727844
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
2.546064,-6.007393,2.35141,-4.145391,0.592206,-4.728921,1.759204,0.583529,0,1.853457,-1,44,58,,,
Vel y | a: 0.000032 | 0.000000,,,,,,,,,,,,,,,
Applying harsh stop: 0 0,,,,,,,,,,,,,,,
59177 After harsh stop:(2.170280, 90.674507),,,,,,,,,,,,,,
"59177""drive""State:0", TO:0 velS:-1.000000,-1,-1,,,,,,,,,,,,
"154811""drive""State:3", TO:157810 velS:0.200000,-1,-1,,,,,,,,,,,,
(1.039085,53.347076)RobotPos0.315935, PosTo-0.028342,,,,,,,,,,,,,
Front facing target (0.000000, 90.000000),,,,,,,,,,,,,,
154821Start FollowLine to (1.039085,-36.652924),a:3.113251. Offset:35.000000. softExit:9.145094,,,,,,,,,,,,,
1.039085,-36.652924,9.585918,-10.506559,0.403034,-14.216722,9.182884,3.710163,0,9.904074,-1,49,127,,,
1.039085,-36.652924,9.585918,-10.506559,0.403034,-14.216722,9.182884,3.710163,0,9.904074,-1,49,127,,,
1.114215,-36.345322,9.661059,-10.198961,0.398099,-14.042664,9.26296,3.843702,0,10.028783,-1,47,127,,,
1.140724,-35.869759,9.152879,-9.554626,0.374946,-13.22594,8.777933,3.671313,0,9.514759,-1,55,127,,,
1.204665,-35.192326,8.476254,-8.663008,0.343455,-12.11514,8.132798,3.452132,0,8.835136,-1,63,127,,,
1.351228,-34.301506,7.944597,-7.595549,0.311471,-10.986899,7.633127,3.391351,0,8.352597,-1,69,127,,,
1.403205,-33.254501,7.108563,-6.344845,0.270012,-9.524485,6.838551,3.17964,0,7.54161,-1,79,127,,,
1.667634,-32.180809,6.892179,-5.173683,0.244215,-8.614493,6.647965,3.44081,0,7.485627,-1,79,127,,,
1.78433,-31.029331,6.388256,-3.909512,0.212239,-7.486591,6.176017,3.57708,0,7.137134,-1,83,127,,,
1.9848,-29.659363,6.312101,-2.494034,0.192328,-6.784235,6.119773,4.290201,0,7.473784,-1,79,127,,,
2.170033,-28.324284,4.945612,-9.346994,0.299666,-10.570505,4.645946,1.223511,0,4.804351,-1,99,127,,,
2.415391,-26.875244,5.142613,-7.890945,0.266908,-9.415002,4.875705,1.524056,0,5.108351,-1,97,127,,,
2.56334,-25.400246,5.096946,-6.389139,0.231609,-8.169842,4.865337,1.780703,0,5.180966,-1,97,127,,,
2.7092,-23.864082,5.097417,-4.834166,0.199078,-7.022334,4.898339,2.188169,0,5.364868,-1,95,127,,,
2.86883,-22.244293,5.160052,-3.202454,0.172097,-6.070603,4.987955,2.86815,0,5.753779,-1,93,127,,,
3.104886,-20.584946,4.529399,-9.234132,0.29146,-10.281036,4.237939,1.046905,0,4.365334,-1,101,127,,,
3.216989,-18.959503,4.583639,-7.601577,0.251544,-8.873017,4.332096,1.271441,0,4.514822,-1,101,127,,,
3.395359,-17.268639,4.762,-5.910712,0.215094,-7.587286,4.546906,1.676573,0,4.846159,-1,99,127,,,
3.564029,-15.613327,4.959602,-4.258919,0.185253,-6.534655,4.774349,2.275736,0,5.288987,-1,88,118,,,
3.748084,-13.923126,5.143666,-2.568719,0.162926,-5.747092,4.98074,3.178373,0,5.908454,-1,74,108,,,
3.953771,-12.211113,4.327801,-9.167994,0.287294,-10.134073,4.040508,0.96608,0,4.154397,-1,68,92,,,
4.125286,-10.519455,4.483809,-7.47447,0.246999,-8.712704,4.23681,1.238234,0,4.414043,-1,56,82,,,
4.343223,-8.821136,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
,,,,,,,,,,,,,Done lf,4.343223,-8.821136
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
4.486647,-7.11409,4.709499,-5.777074,0.211215,-7.45046,4.498284,1.673386,0,4.799457,-1,44,72,,,
Vel y | a: -0.275495 | -0.057920,,,,,,,,,,,,,,,
Applying harsh stop: 0 0,,,,,,,,,,,,,,,
156435 After harsh stop:(5.419239, 90.027542),,,,,,,,,,,,,,
"156436""drive""State:0", TO:0 velS:-1.000000,-1,-1,,,,,,,,,,,,
"185091""drive""State:3", TO:188091 velS:0.200000,-1,-1,,,,,,,,,,,,
(-8.071942,57.902050)RobotPos0.838248, PosTo0.246370,,,,,,,,,,,,,
Front facing target (0.000000, 90.000000),,,,,,,,,,,,,,
185101Start FollowLine to (-8.071942,-32.097950),a:-2.895223. Offset:35.000000. softExit:8.132877,,,,,,,,,,,,,
-8.071942,-32.09795,9.745429,-16.07091,-4.583784,-18.227356,14.329213,2.156446,0,14.49057,-1,5,127,,,
-8.0557,-32.116005,9.761671,-16.088964,-4.589603,-18.250496,14.351274,2.161531,0,14.513142,-1,5,127,,,
-8.03334,-32.032185,9.619777,-15.824402,-4.516491,-17.959766,14.136268,2.135365,0,14.296638,-1,5,127,,,
-7.863722,-31.769718,9.157221,-14.899265,-4.265144,-16.960287,13.422365,2.061022,0,13.579679,-1,5,127,,,
-7.739408,-31.351612,8.309656,-13.554075,-3.877409,-15.418466,12.187065,1.86439,0,12.328849,-1,5,127,,,
-7.567042,-30.910164,7.316602,-12.127142,-3.454222,-13.735668,10.770824,1.608526,0,10.890271,-1,31,127,,,
-7.302605,-30.397438,6.254729,-10.635773,-3.009198,-11.966038,9.263927,1.330265,0,9.358951,-1,57,127,,,
-7.119366,-29.738785,4.677367,-8.878252,-2.447382,-9.731981,7.124749,0.853729,0,7.175716,-1,81,127,,,
-6.940903,-28.94426,3.062264,-7.166718,-1.900726,-7.558211,4.96299,0.391493,0,4.978407,-1,99,127,,,
-6.589139,-28.104683,2.461679,-5.914429,-1.562392,-6.212831,4.024072,0.298403,0,4.03512,-1,103,127,,,
-6.246984,-27.065418,2.006724,-4.566505,-1.216491,-4.837361,3.223216,0.270856,0,3.234576,-1,107,127,,,
-5.791356,-25.925545,0.20868,-9.175064,-2.238236,-8.900317,2.446916,-0.274747,0,2.462292,-1,111,127,,,
-5.338779,-24.65583,0.447382,-7.830273,-1.912798,-7.606216,2.36018,-0.224056,0,2.370792,-1,111,127,,,
-4.807546,-23.374969,0.892809,-6.520147,-1.605003,-6.382272,2.497812,-0.137875,0,2.501614,-1,109,127,,,
-4.299903,-22.020744,1.357492,-5.151455,-1.29925,-5.166452,2.656743,0.014997,0,2.656785,-1,109,127,,,
-3.851693,-20.583092,1.633489,-3.657022,-0.976821,-3.884317,2.61031,0.227295,0,2.620187,-1,109,127,,,
-3.289658,-18.990974,0.084016,-8.670286,-2.11465,-8.408875,2.198666,-0.261411,0,2.214151,-1,111,127,,,
-2.851112,-17.486481,0.496257,-7.157231,-1.74973,-6.957778,2.245987,-0.199453,0,2.254826,-1,107,123,,,
-2.314409,-15.924461,1.03296,-5.595212,-1.387646,-5.517957,2.420607,-0.077255,0,2.421839,-1,97,113,,,
-1.742242,-14.335793,1.683976,-4.032429,-1.065758,-4.237973,2.749734,0.205544,0,2.757405,-1,85,103,,,
-1.270572,-12.637383,0.118088,-8.35227,-2.037194,-8.100877,2.155282,-0.251393,0,2.169894,-1,75,91,,,
-0.700264,-11.009705,0.710216,-6.731724,-1.650876,-6.564688,2.361092,-0.167036,0,2.366993,-1,64,80,,,
-0.192853,-9.412537,1.195811,-5.127425,-1.284058,-5.10604,2.479869,-0.021384,0,2.479961,-1,53,71,,,
0.384645,-7.902359,1.806022,-3.627987,-0.98838,-3.930281,2.794402,0.302294,0,2.810706,-1,43,61,,,
,,,,,,,,,,,,,Done lf,0.384645,-7.902359
0.911247,-6.311501,1.806022,-3.627987,-0.98838,-3.930281,2.794402,0.302294,0,2.810706,-1,43,61,,,
0.911247,-6.311501,1.806022,-3.627987,-0.98838,-3.930281,2.794402,0.302294,0,2.810706,-1,43,61,,,
0.911247,-6.311501,1.806022,-3.627987,-0.98838,-3.930281,2.794402,0.302294,0,2.810706,-1,43,61,,,
0.911247,-6.311501,1.806022,-3.627987,-0.98838,-3.930281,2.794402,0.302294,0,2.810706,-1,43,61,,,
0.911247,-6.311501,1.806022,-3.627987,-0.98838,-3.930281,2.794402,0.302294,0,2.810706,-1,43,61,,,
0.911247,-6.311501,1.806022,-3.627987,-0.98838,-3.930281,2.794402,0.302294,0,2.810706,-1,43,61,,,
0.911247,-6.311501,1.806022,-3.627987,-0.98838,-3.930281,2.794402,0.302294,0,2.810706,-1,43,61,,,
0.911247,-6.311501,1.806022,-3.627987,-0.98838,-3.930281,2.794402,0.302294,0,2.810706,-1,43,61,,,
